Date,Time,"코어 사용량 (avg) [%]","Core 0 T0 사용량 [%]","Core 0 T1 사용량 [%]","Core 1 T0 사용량 [%]","Core 1 T1 사용량 [%]","Core 2 T0 사용량 [%]","Core 2 T1 사용량 [%]","Core 3 T0 사용량 [%]","Core 3 T1 사용량 [%]","Core 4 T0 사용량 [%]","Core 4 T1 사용량 [%]","Core 5 T0 사용량 [%]","Core 5 T1 사용량 [%]","Core 6 T0 사용량 [%]","Core 6 T1 사용량 [%]","Core 7 T0 사용량 [%]","Core 7 T1 사용량 [%]","Core 8 T0 사용량 [%]","Core 8 T1 사용량 [%]","Core 9 T0 사용량 [%]","Core 9 T1 사용량 [%]","Core 10 T0 사용량 [%]","Core 10 T1 사용량 [%]","Core 11 T0 사용량 [%]","Core 11 T1 사용량 [%]","최대 CPU/스레드 사용량 [%]","총 CPU 사용량 [%]","코어 활용률 (avg) [%]","Core 0 T0 활용률 [%]","Core 0 T1 활용률 [%]","Core 1 T0 활용률 [%]","Core 1 T1 활용률 [%]","Core 2 T0 활용률 [%]","Core 2 T1 활용률 [%]","Core 3 T0 활용률 [%]","Core 3 T1 활용률 [%]","Core 4 T0 활용률 [%]","Core 4 T1 활용률 [%]","Core 5 T0 활용률 [%]","Core 5 T1 활용률 [%]","Core 6 T0 활용률 [%]","Core 6 T1 활용률 [%]","Core 7 T0 활용률 [%]","Core 7 T1 활용률 [%]","Core 8 T0 활용률 [%]","Core 8 T1 활용률 [%]","Core 9 T0 활용률 [%]","Core 9 T1 활용률 [%]","Core 10 T0 활용률 [%]","Core 10 T1 활용률 [%]","Core 11 T0 활용률 [%]","Core 11 T1 활용률 [%]","총 CPU 활용률 [%]","Package C6 점유율 [%]","Core C0 점유율 (avg) [%]","Core 0 C0 점유율 [%]","Core 1 C0 점유율 [%]","Core 2 C0 점유율 [%]","Core 3 C0 점유율 [%]","Core 4 C0 점유율 [%]","Core 5 C0 점유율 [%]","Core 6 C0 점유율 [%]","Core 7 C0 점유율 [%]","Core 8 C0 점유율 [%]","Core 9 C0 점유율 [%]","Core 10 C0 점유율 [%]","Core 11 C0 점유율 [%]","Core C1 점유율 (avg) [%]","Core 0 C1 점유율 [%]","Core 1 C1 점유율 [%]","Core 2 C1 점유율 [%]","Core 3 C1 점유율 [%]","Core 4 C1 점유율 [%]","Core 5 C1 점유율 [%]","Core 6 C1 점유율 [%]","Core 7 C1 점유율 [%]","Core 8 C1 점유율 [%]","Core 9 C1 점유율 [%]","Core 10 C1 점유율 [%]","Core 11 C1 점유율 [%]","Core C6 점유율 (avg) [%]","Core 0 C6 점유율 [%]","Core 1 C6 점유율 [%]","Core 2 C6 점유율 [%]","Core 3 C6 점유율 [%]","Core 4 C6 점유율 [%]","Core 5 C6 점유율 [%]","Core 6 C6 점유율 [%]","Core 7 C6 점유율 [%]","Core 8 C6 점유율 [%]","Core 9 C6 점유율 [%]","Core 10 C6 점유율 [%]","Core 11 C6 점유율 [%]","CPU (Tctl/Tdie) [°C]","CPU 케이스(평균) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","코어 온도 (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 온도 (avg) [°C]","L3 캐시 (CCD1) [°C]","L3 캐시 (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD 평균 [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU 코어 전류(SVI3 TFN) [A]","SoC 전류 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC 전류 (SVI3 TFN) [A]","CPU TDC 제한 [%]","CPU EDC 제한 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","SPD Hub 온도 [°C]","SPD Hub 온도 [°C]","디스크 온도 [°C]","디스크 온도 2 [°C]","디스크 남은 수명 [%]","디스크 사용 가능한 스페어 [%]","읽기 활동 [%]","쓰기 활동 [%]","총 활동 [%]","GPU 온도 [°C]","GPU 활용률 [%]","GPU 온도 [°C]","GPU 메모리 접합 온도 [°C]","GPU 핫스팟 온도 [°C]","GPU 열 제한 [°C]","GPU 코어 사용량 [%]","GPU 메모리 컨트롤러 사용량 [%]","GPU 비디오 엔진 사용량 [%]","GPU 버스 사용량 [%]","GPU 메모리 사용량 [%]","GPU D3D 사용량 (avg) [%]","GPU D3D 활용률 [%]","GPU Video Decode 0 사용량 [%]","GPU Video Encode 0 사용량 [%]","GPU VR 사용량 [%]",
3.11.2025,19:16:27.869,2.3,7.7,4.9,5.9,13.0,0.7,0.9,0.6,0.8,1.0,0.9,0.6,0.6,0.6,0.5,0.8,0.8,2.7,3.7,0.5,1.3,1.5,1.5,3.5,0.9,13.0,2.3,3.2,10.8,7.5,9.2,18.0,0.7,1.1,0.6,1.1,1.2,0.9,0.6,0.6,0.7,0.5,1.0,1.1,3.7,4.9,0.6,1.8,2.1,2.0,5.0,0.9,3.2,0.0,4.0,10.0,15.8,1.3,1.3,1.9,1.0,0.9,1.2,5.8,1.6,2.1,4.4,27.8,85.9,79.7,8.3,7.4,21.0,9.0,3.3,6.2,26.6,6.8,17.9,61.5,68.3,4.2,4.5,90.4,91.3,77.1,90.0,95.8,92.5,67.6,91.6,79.9,34.1,80.4,77.9,71.1,71.0,64.3,64.2,64.4,62.5,61.2,63.1,61.4,59.6,69.6,60.6,70.8,60.7,73.0,64.3,62.6,66.0,75.8,72.4,74.5,78.0,73.0,9.777,8.392,9.785,49.500,5.667,9.1,30.9,25.1,37.4,41.8,83.8,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.2,0.0,58.4,78.0,65.8,87.0,0.0,1.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:16:29.874,4.2,10.7,16.2,9.8,20.1,1.4,2.4,1.0,0.8,5.2,2.5,2.0,1.3,0.9,0.7,0.8,0.8,4.0,6.9,2.5,1.8,2.1,2.0,2.9,1.5,20.1,4.2,5.9,16.0,26.1,15.6,30.4,1.7,3.4,0.9,0.7,7.6,3.1,2.5,1.3,0.9,0.5,0.6,0.6,5.5,9.5,3.3,2.2,2.7,2.7,3.6,1.4,5.9,0.0,7.7,25.8,29.1,3.3,1.2,7.1,2.8,1.2,1.0,9.6,3.5,3.5,3.9,30.8,72.4,69.0,10.9,9.0,40.2,18.0,4.9,6.6,36.0,5.8,12.8,83.7,61.6,1.8,1.9,85.7,89.8,52.6,79.2,93.9,92.5,54.4,90.7,83.7,12.4,82.9,79.7,73.4,80.9,65.7,67.3,67.3,63.6,61.6,65.7,62.1,59.8,70.1,61.5,72.7,60.9,76.0,64.7,62.9,66.4,79.2,74.1,74.5,78.0,72.8,13.371,8.445,13.348,49.750,5.685,12.4,31.1,29.2,36.4,41.8,85.7,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.3,0.0,58.4,78.0,65.7,87.0,0.0,1.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:16:31.892,3.2,11.6,7.0,9.7,12.0,2.7,1.3,1.3,1.3,3.0,4.5,2.2,2.1,0.6,0.5,0.8,0.8,2.3,5.5,0.9,0.8,1.0,1.1,3.0,1.2,12.0,3.2,4.5,17.1,10.9,15.2,16.4,3.8,1.6,1.6,1.7,4.2,6.4,2.9,2.8,0.7,0.6,0.8,0.8,3.1,7.7,1.1,0.9,1.1,1.4,4.1,1.3,4.5,0.0,5.9,17.0,21.1,3.6,2.2,7.1,3.9,0.9,1.3,6.9,1.2,2.0,4.1,33.7,78.1,77.8,23.1,11.1,40.2,28.9,4.0,9.7,31.4,6.1,31.5,62.3,60.4,4.9,1.1,73.3,86.7,52.7,67.2,95.1,89.0,61.7,92.7,66.5,33.6,82.0,78.1,73.4,79.9,65.2,64.8,65.1,63.8,61.9,65.5,62.5,59.7,70.2,61.1,71.7,61.0,74.6,64.6,62.9,66.3,77.8,73.8,74.6,78.0,72.6,12.004,8.189,12.002,47.250,5.644,11.1,29.5,27.4,37.0,41.8,84.0,53.5,54.2,37,37,86.0,100.0,0.0,0.2,0.2,76.2,0.0,58.4,78.0,65.7,87.0,0.0,2.0,0.0,0.0,22.0,0.3,1.0,0.0,0.0,0.0,
3.11.2025,19:16:33.894,3.4,10.0,6.1,16.2,12.0,1.6,1.0,1.4,1.0,4.9,3.2,1.6,2.2,0.2,0.0,0.4,0.3,5.7,7.9,0.3,0.2,0.3,1.1,2.9,1.3,16.2,3.4,5.3,14.6,9.1,26.2,18.6,2.3,1.6,2.2,1.8,6.9,4.5,2.3,3.3,0.7,0.6,0.9,0.9,7.8,11.9,0.8,0.7,1.9,2.1,4.3,2.0,5.3,0.0,7.1,15.8,28.2,3.2,2.7,8.2,4.5,1.0,1.3,12.1,1.2,2.7,4.5,43.5,82.3,71.8,46.7,29.7,61.2,59.8,4.5,10.9,37.2,5.8,34.2,78.1,49.4,1.9,0.1,50.2,67.6,30.5,35.7,94.6,87.8,50.7,93.0,63.0,17.4,81.4,78.7,71.5,76.0,66.3,65.0,66.1,64.9,62.9,66.9,63.7,60.3,71.2,62.5,73.0,61.9,76.6,65.3,63.4,67.2,78.0,73.2,75.0,78.0,72.7,13.847,8.899,13.876,50.250,5.754,12.8,31.4,30.5,38.4,41.8,84.7,53.5,54.2,37,37,86.0,100.0,0.0,0.5,0.5,77.0,0.0,58.5,78.0,65.7,87.0,1.0,3.0,0.0,0.0,22.0,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:16:35.895,3.5,8.6,8.2,21.2,10.2,2.2,1.0,1.1,0.8,3.1,4.2,2.5,1.8,0.6,1.1,0.7,1.0,3.0,3.5,0.7,1.5,1.9,0.6,2.6,1.0,21.2,3.5,4.7,11.8,12.1,33.9,15.1,2.6,1.1,1.1,0.8,3.8,5.3,3.0,1.9,0.7,0.3,0.7,1.2,4.5,4.5,0.7,2.1,1.4,0.6,3.5,1.0,4.7,0.0,6.5,16.1,30.8,3.0,1.7,7.3,4.2,0.8,1.4,6.0,2.0,1.7,3.6,42.6,81.9,68.1,55.0,30.3,61.8,59.7,3.6,7.4,33.2,7.2,25.9,76.4,50.9,2.0,1.1,41.9,68.0,30.8,36.1,95.6,91.1,60.7,90.8,72.5,20.0,80.9,78.6,74.8,74.0,66.0,65.1,66.2,65.1,62.6,66.9,63.6,59.9,70.7,61.2,72.8,61.2,76.2,65.1,63.2,66.9,78.5,73.6,74.8,78.0,72.5,13.973,8.744,13.957,43.250,5.735,12.9,27.0,30.5,38.7,41.7,84.6,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,77.0,0.0,58.4,78.0,65.8,87.0,1.0,2.0,0.0,0.0,22.0,0.0,0.2,0.0,0.0,0.0,
3.11.2025,19:16:37.892,3.6,9.5,8.1,23.1,12.6,2.0,0.9,1.3,0.8,3.9,3.2,2.5,2.4,0.4,0.4,0.6,0.5,1.4,5.6,0.7,0.6,0.5,0.6,2.8,1.1,23.1,3.6,4.9,13.1,11.1,37.1,19.2,2.2,0.9,1.4,0.9,4.6,3.4,3.0,2.5,0.3,0.4,0.6,0.5,1.8,8.0,0.9,0.6,0.4,0.6,3.7,1.1,4.9,0.0,7.0,17.0,35.5,3.0,2.0,7.3,5.1,0.7,0.9,6.6,1.2,1.0,3.8,46.0,81.3,63.9,66.6,42.4,70.0,69.9,3.8,5.6,39.3,3.9,34.5,71.3,47.0,1.7,0.6,30.4,55.6,22.7,25.1,95.6,93.5,54.2,94.9,64.5,24.8,80.4,78.6,72.4,76.0,66.4,65.5,67.0,66.0,63.4,67.8,64.3,60.2,70.6,61.8,72.6,61.6,76.2,65.4,63.7,67.1,77.5,72.9,75.1,78.0,72.4,14.851,8.783,14.865,46.750,5.744,13.8,29.2,31.6,40.1,41.7,84.5,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,77.2,0.0,58.3,78.0,65.6,87.0,1.0,1.0,0.0,0.0,22.0,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:16:39.894,4.1,11.2,7.4,12.9,13.2,2.3,2.7,2.5,1.8,4.9,3.3,3.8,2.8,1.7,1.7,1.1,2.2,3.8,4.0,1.7,1.3,2.9,2.2,4.6,2.3,13.2,4.1,5.7,15.9,10.5,20.5,19.1,2.8,3.6,3.4,2.3,6.4,4.1,5.0,3.7,2.2,2.2,1.3,2.9,5.5,5.2,2.2,1.6,4.1,3.1,6.5,2.9,5.7,0.0,7.5,17.3,25.1,4.6,3.6,7.5,5.9,2.8,2.8,6.8,2.5,4.6,6.3,39.0,81.4,73.0,43.2,22.0,47.9,43.0,6.3,10.2,27.9,5.2,38.8,69.3,53.5,1.3,1.9,52.2,74.3,44.5,51.1,90.8,87.0,65.3,92.3,56.7,24.4,81.8,78.8,73.4,81.4,65.4,64.6,65.2,64.3,62.2,65.7,63.0,59.9,70.6,61.0,71.9,61.5,74.9,64.5,62.7,66.3,78.0,73.9,74.4,78.0,72.2,13.138,8.668,13.119,64.000,5.717,12.1,40.0,29.2,39.2,41.7,84.7,53.5,54.2,37,37,86.0,100.0,0.0,0.4,0.4,76.4,0.0,58.4,78.0,65.7,87.0,0.0,2.0,0.0,0.0,22.3,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:16:41.890,2.7,8.6,6.6,11.4,10.1,1.5,0.9,1.4,0.9,2.7,2.4,2.0,1.3,0.0,0.3,0.6,0.8,4.2,2.9,0.9,0.7,0.6,0.5,2.7,1.0,11.4,2.7,3.7,12.1,9.3,17.8,13.6,1.6,0.9,1.6,0.9,3.2,2.7,2.4,1.4,0.4,0.3,0.6,0.9,6.5,3.6,1.1,1.9,0.6,0.5,3.5,1.0,3.7,0.0,5.4,14.8,21.5,2.4,2.1,5.2,3.4,0.6,1.2,6.4,2.2,1.1,3.5,39.8,80.5,75.9,43.7,26.6,53.5,45.1,2.6,8.9,32.0,5.1,48.6,54.8,54.9,4.7,2.6,53.9,71.3,41.3,51.5,96.8,89.9,61.6,92.7,50.2,41.7,81.0,78.5,72.0,74.0,65.3,64.8,65.1,64.4,62.4,65.8,63.0,59.8,70.3,61.3,71.5,61.4,73.9,64.8,63.1,66.6,78.2,73.5,74.6,78.0,72.2,12.455,8.779,12.473,48.500,5.734,11.5,30.3,28.8,39.9,41.7,84.4,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.7,0.0,58.2,78.0,65.5,87.0,0.0,0.0,0.0,0.0,22.2,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:16:43.885,2.1,6.1,5.9,4.3,9.2,1.0,0.7,0.6,0.5,2.4,1.6,1.4,0.9,1.2,0.0,0.0,1.5,3.4,4.4,0.5,1.2,0.0,0.5,2.2,0.9,9.2,2.1,2.6,7.8,7.5,5.9,11.9,1.0,0.7,0.5,0.4,3.0,1.7,1.4,0.9,0.4,0.9,0.5,1.5,4.8,5.9,0.4,0.3,0.4,0.4,4.0,0.9,2.6,0.0,4.1,11.5,13.6,1.5,0.9,4.0,2.1,1.0,1.7,7.3,0.7,0.8,3.8,37.7,85.5,86.4,37.7,12.6,45.6,40.6,2.5,4.0,41.2,3.7,16.6,75.7,58.3,3.0,0.0,60.8,86.5,50.4,57.4,96.5,94.3,51.5,95.7,82.6,20.4,80.1,77.6,72.0,76.0,64.5,63.9,63.9,63.4,61.4,64.5,62.1,59.5,69.4,61.0,70.7,60.4,73.8,64.2,62.5,65.9,76.5,72.2,74.1,78.0,72.0,11.018,8.476,11.020,41.000,5.688,10.2,25.6,26.7,38.5,41.7,83.4,53.5,54.2,37,37,86.0,100.0,0.0,0.0,0.0,76.2,0.0,58.3,78.0,65.4,87.0,4.0,3.0,0.0,0.0,22.0,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:16:45.895,5.5,13.6,18.0,24.7,18.4,3.6,2.5,2.5,1.4,6.4,8.2,4.3,4.3,0.7,0.9,2.0,1.0,3.9,6.6,0.8,0.9,1.7,0.8,3.6,1.6,24.7,5.5,7.8,20.1,26.7,39.8,29.1,4.2,3.0,3.0,1.5,8.4,10.9,6.8,5.2,0.5,1.0,1.4,1.0,5.7,9.5,0.8,0.9,0.9,0.7,3.7,1.7,7.8,0.0,10.4,29.8,42.5,5.9,3.7,14.5,9.3,1.1,1.9,9.0,1.3,1.4,4.2,51.6,70.2,57.5,84.6,53.1,84.2,87.8,5.5,8.6,40.1,8.3,37.3,82.2,38.0,0.0,0.0,9.5,43.2,1.2,2.9,93.3,89.5,50.9,90.4,61.3,13.6,81.9,79.7,74.4,76.5,67.6,67.4,67.9,67.5,64.1,70.2,65.6,60.2,71.5,62.3,74.0,61.8,78.3,65.6,63.8,67.5,78.5,73.9,75.0,78.0,72.0,18.037,8.912,18.016,50.750,5.773,16.7,31.7,35.3,39.3,41.7,85.7,53.5,54.2,37,37,86.0,100.0,0.0,0.4,0.4,77.2,0.0,58.2,78.0,65.5,87.0,6.0,3.0,0.0,0.0,21.8,0.5,2.2,0.0,0.0,0.0,
3.11.2025,19:16:47.894,4.1,12.3,13.1,5.1,15.3,2.0,4.0,1.4,3.3,6.4,3.5,4.2,3.5,1.2,0.3,0.8,2.5,4.3,6.5,0.6,0.6,0.5,0.5,5.5,1.4,15.3,4.1,6.3,17.9,18.6,8.1,21.8,3.2,6.5,2.5,5.6,9.9,4.7,5.2,5.8,1.9,1.1,1.6,4.3,6.1,10.1,1.4,1.4,1.2,1.1,8.7,2.5,6.3,0.0,8.9,25.0,21.0,7.0,5.4,11.1,8.1,2.4,4.0,11.0,2.1,2.0,7.2,49.2,75.0,77.6,68.6,27.2,77.7,73.6,8.1,10.4,45.3,9.1,40.8,77.3,41.9,0.0,1.4,24.4,67.3,11.2,18.3,89.6,85.6,43.7,88.8,57.2,15.5,82.5,79.3,71.1,77.5,66.9,66.3,65.7,66.4,63.2,68.4,64.5,60.6,72.0,62.6,73.7,62.1,77.6,65.6,63.6,67.6,78.2,73.8,75.1,78.0,72.1,15.153,8.930,15.165,64.250,5.757,14.0,40.2,31.7,41.6,41.7,85.3,53.5,54.2,37,37,86.0,100.0,0.0,0.3,0.3,77.0,0.0,58.3,78.0,65.7,87.0,1.0,2.0,0.0,0.0,21.9,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:16:49.891,2.8,8.8,8.2,5.3,11.3,1.8,1.5,1.2,1.9,3.0,4.3,2.3,1.8,0.0,0.5,0.0,0.8,0.7,7.8,0.0,0.8,0.7,0.0,2.4,2.7,11.3,2.8,3.7,11.2,10.4,7.4,15.5,1.8,1.7,1.1,2.4,3.8,5.0,2.7,1.9,0.4,0.4,0.5,0.6,1.5,9.3,0.8,0.8,0.5,0.7,4.1,3.6,3.7,0.0,5.6,15.6,16.5,3.1,2.7,6.8,4.0,0.7,1.1,8.4,1.2,1.1,5.5,43.7,83.3,83.4,51.5,24.3,62.9,61.3,2.6,5.9,35.3,5.0,34.5,74.3,50.8,1.1,0.1,45.4,73.0,30.3,34.7,96.7,93.0,56.2,93.8,64.4,20.2,81.8,78.1,72.0,72.0,65.6,64.8,64.6,64.8,62.3,66.5,63.2,60.0,70.1,61.7,72.1,61.4,75.6,64.9,63.1,66.7,76.8,72.7,74.6,78.0,72.1,12.735,8.493,12.741,49.250,5.690,11.8,30.8,28.5,41.1,41.7,84.0,53.5,54.2,37,37,86.0,100.0,0.0,0.2,0.2,76.5,0.0,58.3,78.0,65.6,87.0,0.0,1.0,0.0,0.0,21.6,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:16:51.903,2.5,6.1,6.3,3.1,11.3,1.0,1.0,0.8,0.8,1.2,3.1,1.2,1.7,1.3,1.3,2.2,0.6,3.6,3.3,2.1,0.5,0.0,1.3,4.3,1.3,11.3,2.5,2.6,7.5,8.1,4.3,14.8,0.9,0.9,0.7,0.6,1.2,3.2,1.1,2.0,0.4,0.4,0.6,0.5,4.0,4.0,0.4,0.3,0.5,0.4,4.7,1.2,2.6,0.0,4.0,11.4,14.2,1.7,1.2,4.0,2.6,0.7,0.9,5.6,0.7,0.9,4.6,34.7,87.0,83.2,27.7,9.4,40.2,34.4,4.0,4.9,32.0,2.3,19.7,72.2,61.2,1.6,2.6,70.6,89.4,55.8,63.0,95.3,94.2,62.4,97.0,79.5,23.2,80.6,77.5,71.1,73.0,64.5,63.9,63.8,63.3,61.3,64.4,62.1,59.6,69.2,60.8,70.8,60.7,73.8,64.3,62.5,66.1,76.5,72.4,74.3,77.9,72.0,10.817,8.334,10.820,42.750,5.665,10.0,26.7,26.3,39.4,41.6,83.3,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.0,0.0,58.2,78.0,65.4,87.0,1.0,2.0,0.0,0.0,21.6,0.2,0.7,0.0,0.0,0.0,
3.11.2025,19:16:53.901,2.0,5.9,9.1,2.5,11.8,0.8,0.4,0.0,0.4,0.9,3.2,0.6,1.1,0.5,0.0,0.2,0.0,2.5,4.1,0.0,0.7,0.8,0.5,1.9,0.7,11.8,2.0,3.2,8.4,12.3,4.4,16.6,1.4,1.0,0.6,1.1,1.9,4.2,1.4,1.9,0.3,0.3,0.8,1.8,4.3,6.0,0.4,1.7,0.6,1.5,3.3,1.5,3.2,0.0,4.9,15.1,15.1,2.3,1.4,5.4,2.8,0.6,1.9,7.1,1.5,1.8,3.5,40.9,83.7,83.8,45.7,9.6,57.5,54.6,2.3,4.5,33.7,5.4,47.7,61.8,54.3,1.2,1.1,52.0,89.0,37.1,42.6,97.1,93.5,59.2,93.1,50.4,34.7,80.1,77.8,72.0,71.1,65.0,64.4,64.3,64.1,61.6,65.6,62.7,59.7,69.8,61.3,71.2,61.4,73.9,64.6,62.7,66.4,76.5,72.3,74.3,77.8,72.0,12.176,8.387,12.171,55.500,5.676,11.3,34.7,27.9,38.6,41.6,83.6,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.3,0.0,58.1,78.0,65.3,87.0,1.0,2.0,0.0,0.0,21.4,0.1,0.6,0.0,0.0,0.0,
3.11.2025,19:16:55.905,2.8,7.1,8.3,3.2,12.5,1.6,1.4,1.1,1.1,1.5,3.1,1.3,1.8,2.3,1.9,1.0,1.8,3.7,3.0,1.0,1.5,1.1,0.9,3.0,1.9,12.5,2.8,2.8,8.6,10.2,3.8,16.0,1.0,0.9,0.5,0.6,1.0,2.8,0.8,1.3,2.5,2.0,0.4,0.4,4.4,2.9,0.4,1.2,0.5,0.3,3.3,1.6,2.8,0.0,4.3,13.8,14.6,1.7,0.9,3.5,2.0,2.9,0.8,5.3,1.2,0.9,3.8,36.2,84.3,84.6,28.3,5.1,43.1,33.8,2.4,2.8,31.2,2.5,46.3,70.0,59.5,1.9,0.8,70.0,93.9,53.4,64.3,94.8,96.4,63.5,96.3,52.8,26.1,79.5,77.4,72.9,77.0,64.4,64.0,63.9,63.1,61.1,64.3,61.8,59.8,68.9,60.7,70.5,61.0,73.5,64.2,62.4,66.0,77.0,72.6,74.1,77.6,72.0,11.280,8.507,11.265,40.500,5.687,10.4,25.3,27.1,37.8,41.6,83.2,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.0,0.0,58.1,78.0,65.2,87.0,4.0,4.0,0.0,0.0,21.4,0.2,0.7,0.0,0.0,0.0,
3.11.2025,19:16:57.900,1.9,6.3,6.2,1.8,10.6,0.7,0.5,0.3,0.4,1.5,2.4,0.6,0.9,0.2,0.6,0.9,0.4,3.0,4.6,0.0,0.5,0.5,0.0,2.2,0.8,10.6,1.9,2.7,8.6,8.1,2.8,14.0,0.9,0.7,0.5,0.5,2.1,2.9,0.7,1.1,0.3,0.7,1.4,0.6,3.8,7.3,0.7,0.7,0.7,0.4,3.2,1.1,2.7,0.0,4.1,12.4,12.8,1.6,0.9,4.3,1.9,1.0,1.3,7.3,1.2,1.1,3.5,36.8,85.4,86.6,25.1,10.4,44.5,33.1,2.4,3.8,36.2,6.7,33.0,73.8,59.1,2.2,0.6,73.3,88.7,51.3,65.1,96.5,94.8,56.5,92.1,65.9,22.8,79.0,77.4,70.6,72.5,64.4,63.7,63.5,62.9,61.1,64.3,61.7,59.5,69.3,60.9,70.8,60.8,73.7,64.1,62.3,66.0,76.8,72.4,74.0,77.5,72.0,11.051,8.507,11.069,45.500,5.686,10.2,28.4,26.8,37.2,41.5,83.2,53.5,54.2,37,37,86.0,100.0,0.0,0.3,0.3,76.0,0.0,58.0,78.0,65.2,87.0,0.0,2.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:16:59.909,4.8,12.9,17.9,15.2,17.1,2.1,1.9,2.9,0.9,5.3,6.1,2.7,2.6,2.2,0.0,1.7,0.7,7.5,4.5,2.4,0.8,1.1,2.0,3.5,2.0,17.9,4.8,6.8,19.5,27.1,24.6,25.5,2.3,2.2,4.2,0.8,7.7,8.4,3.3,3.1,3.0,0.6,2.0,0.6,10.6,6.0,2.0,0.6,1.1,1.3,4.5,2.3,6.8,0.0,9.0,29.4,31.2,3.5,3.4,11.2,5.1,2.5,1.9,10.7,1.9,2.0,5.0,42.0,69.5,68.2,49.8,12.6,68.6,63.2,6.0,8.3,56.1,8.0,39.1,55.0,49.0,1.1,0.6,46.7,84.0,20.2,31.8,91.6,89.8,33.2,90.1,58.9,40.0,81.9,79.2,70.1,71.6,66.2,67.4,67.7,65.1,62.5,68.0,63.5,60.3,70.3,62.3,71.6,61.5,74.0,64.9,63.1,66.7,77.8,73.2,74.4,77.4,72.0,15.434,8.879,15.434,48.000,5.749,14.3,30.0,32.1,37.7,41.5,85.1,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,76.5,0.0,58.0,78.0,65.3,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:1.905,1.7,5.0,5.0,3.7,10.1,0.3,0.3,0.0,0.2,0.7,1.8,0.4,1.2,0.0,0.0,0.2,0.5,4.0,3.1,0.0,0.1,0.2,0.4,3.2,0.6,10.1,1.7,2.8,6.6,6.8,6.2,13.5,0.6,0.8,1.2,0.5,1.3,2.7,0.9,2.0,0.8,0.3,0.6,1.1,6.0,5.0,0.4,1.7,0.5,0.8,5.0,1.1,2.8,0.0,4.1,10.3,14.3,1.3,1.3,3.2,2.3,0.9,1.2,7.1,1.6,1.3,4.4,34.4,85.1,84.8,23.7,9.2,35.4,27.9,4.6,5.0,22.4,6.1,40.2,68.3,61.5,4.6,0.9,75.0,89.5,61.4,69.8,94.5,93.9,70.5,92.3,58.5,27.3,80.6,77.1,71.5,75.5,64.0,63.3,63.5,62.5,60.9,63.5,61.5,59.4,68.7,60.6,70.2,60.8,72.8,63.9,62.1,65.7,77.5,72.8,73.8,77.2,72.0,10.445,8.306,10.443,51.500,5.654,9.7,32.2,25.8,37.7,41.5,83.0,53.5,54.2,37,37,86.0,100.0,0.0,0.3,0.3,75.7,0.0,58.0,78.0,65.3,87.0,0.0,2.0,0.0,0.0,21.4,0.2,0.7,0.0,0.0,0.0,
