Date,Time,"코어 사용량 (avg) [%]","Core 0 T0 사용량 [%]","Core 0 T1 사용량 [%]","Core 1 T0 사용량 [%]","Core 1 T1 사용량 [%]","Core 2 T0 사용량 [%]","Core 2 T1 사용량 [%]","Core 3 T0 사용량 [%]","Core 3 T1 사용량 [%]","Core 4 T0 사용량 [%]","Core 4 T1 사용량 [%]","Core 5 T0 사용량 [%]","Core 5 T1 사용량 [%]","Core 6 T0 사용량 [%]","Core 6 T1 사용량 [%]","Core 7 T0 사용량 [%]","Core 7 T1 사용량 [%]","Core 8 T0 사용량 [%]","Core 8 T1 사용량 [%]","Core 9 T0 사용량 [%]","Core 9 T1 사용량 [%]","Core 10 T0 사용량 [%]","Core 10 T1 사용량 [%]","Core 11 T0 사용량 [%]","Core 11 T1 사용량 [%]","최대 CPU/스레드 사용량 [%]","총 CPU 사용량 [%]","코어 활용률 (avg) [%]","Core 0 T0 활용률 [%]","Core 0 T1 활용률 [%]","Core 1 T0 활용률 [%]","Core 1 T1 활용률 [%]","Core 2 T0 활용률 [%]","Core 2 T1 활용률 [%]","Core 3 T0 활용률 [%]","Core 3 T1 활용률 [%]","Core 4 T0 활용률 [%]","Core 4 T1 활용률 [%]","Core 5 T0 활용률 [%]","Core 5 T1 활용률 [%]","Core 6 T0 활용률 [%]","Core 6 T1 활용률 [%]","Core 7 T0 활용률 [%]","Core 7 T1 활용률 [%]","Core 8 T0 활용률 [%]","Core 8 T1 활용률 [%]","Core 9 T0 활용률 [%]","Core 9 T1 활용률 [%]","Core 10 T0 활용률 [%]","Core 10 T1 활용률 [%]","Core 11 T0 활용률 [%]","Core 11 T1 활용률 [%]","총 CPU 활용률 [%]","Package C6 점유율 [%]","Core C0 점유율 (avg) [%]","Core 0 C0 점유율 [%]","Core 1 C0 점유율 [%]","Core 2 C0 점유율 [%]","Core 3 C0 점유율 [%]","Core 4 C0 점유율 [%]","Core 5 C0 점유율 [%]","Core 6 C0 점유율 [%]","Core 7 C0 점유율 [%]","Core 8 C0 점유율 [%]","Core 9 C0 점유율 [%]","Core 10 C0 점유율 [%]","Core 11 C0 점유율 [%]","Core C1 점유율 (avg) [%]","Core 0 C1 점유율 [%]","Core 1 C1 점유율 [%]","Core 2 C1 점유율 [%]","Core 3 C1 점유율 [%]","Core 4 C1 점유율 [%]","Core 5 C1 점유율 [%]","Core 6 C1 점유율 [%]","Core 7 C1 점유율 [%]","Core 8 C1 점유율 [%]","Core 9 C1 점유율 [%]","Core 10 C1 점유율 [%]","Core 11 C1 점유율 [%]","Core C6 점유율 (avg) [%]","Core 0 C6 점유율 [%]","Core 1 C6 점유율 [%]","Core 2 C6 점유율 [%]","Core 3 C6 점유율 [%]","Core 4 C6 점유율 [%]","Core 5 C6 점유율 [%]","Core 6 C6 점유율 [%]","Core 7 C6 점유율 [%]","Core 8 C6 점유율 [%]","Core 9 C6 점유율 [%]","Core 10 C6 점유율 [%]","Core 11 C6 점유율 [%]","CPU (Tctl/Tdie) [°C]","CPU 케이스(평균) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","코어 온도 (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 온도 (avg) [°C]","L3 캐시 (CCD1) [°C]","L3 캐시 (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD 평균 [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU 코어 전류(SVI3 TFN) [A]","SoC 전류 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC 전류 (SVI3 TFN) [A]","CPU TDC 제한 [%]","CPU EDC 제한 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","SPD Hub 온도 [°C]","SPD Hub 온도 [°C]","디스크 온도 [°C]","디스크 온도 2 [°C]","디스크 남은 수명 [%]","디스크 사용 가능한 스페어 [%]","읽기 활동 [%]","쓰기 활동 [%]","총 활동 [%]","GPU 온도 [°C]","GPU 활용률 [%]","GPU 온도 [°C]","GPU 메모리 접합 온도 [°C]","GPU 핫스팟 온도 [°C]","GPU 열 제한 [°C]","GPU 코어 사용량 [%]","GPU 메모리 컨트롤러 사용량 [%]","GPU 비디오 엔진 사용량 [%]","GPU 버스 사용량 [%]","GPU 메모리 사용량 [%]","GPU D3D 사용량 (avg) [%]","GPU D3D 활용률 [%]","GPU Video Decode 0 사용량 [%]","GPU Video Encode 0 사용량 [%]","GPU VR 사용량 [%]",
3.11.2025,19:17:3.901,2.4,7.5,5.2,3.7,10.3,1.0,1.1,1.8,1.6,1.5,2.3,1.1,1.3,1.4,1.3,0.8,0.8,3.2,3.4,1.5,2.2,0.7,0.6,2.6,1.3,10.3,2.4,2.5,9.7,6.2,5.2,13.0,0.8,0.8,0.7,1.8,1.5,2.3,0.8,1.2,0.3,0.3,0.4,0.5,3.6,4.5,0.4,1.7,0.4,0.3,3.0,1.1,2.5,0.0,3.7,11.5,12.6,1.4,1.8,3.2,1.8,0.5,0.9,5.5,1.5,0.8,3.3,31.6,83.3,86.7,17.8,8.7,33.5,22.1,2.4,3.3,27.1,3.2,20.2,70.7,64.7,5.2,0.7,80.8,89.5,63.3,76.1,97.1,95.8,67.4,95.3,79.0,26.0,79.8,77.0,70.6,72.5,63.7,63.3,63.2,62.2,60.9,63.2,61.2,59.1,68.5,60.2,70.1,60.2,72.8,63.7,62.0,65.5,74.8,70.8,73.7,77.1,72.0,9.927,8.094,9.930,41.000,5.625,9.2,25.6,24.9,36.9,41.4,82.8,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,75.5,0.0,57.9,78.0,65.1,87.0,0.0,2.0,0.0,0.0,21.4,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:17:5.906,1.6,5.2,3.8,1.8,10.8,0.7,0.7,0.5,0.4,0.7,1.7,0.6,0.6,0.0,0.0,0.4,0.0,4.5,1.5,0.3,0.6,0.0,0.0,2.0,1.4,10.8,1.6,2.2,6.5,5.0,2.6,14.4,0.7,0.8,0.5,0.4,0.8,1.9,0.6,0.7,0.3,1.0,0.4,0.4,7.7,2.0,0.3,0.8,0.5,0.3,2.7,1.7,2.2,0.0,3.4,8.7,12.7,1.4,1.0,2.6,1.3,1.0,0.7,6.5,0.9,0.8,3.4,30.7,87.6,85.4,12.9,7.3,27.4,20.2,2.3,3.3,24.4,2.5,20.8,74.6,65.9,3.7,1.9,85.7,91.7,70.0,78.6,96.6,96.0,69.1,96.7,78.4,22.0,78.8,76.0,69.8,72.0,63.2,62.6,62.8,61.6,60.4,62.4,60.8,58.8,67.7,59.9,69.2,59.8,72.1,63.2,61.6,64.8,75.0,71.2,73.4,77.0,72.0,9.520,7.429,9.523,39.500,5.528,8.8,24.7,23.5,35.1,41.4,81.7,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,74.6,0.0,57.7,78.0,65.0,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:7.907,2.0,5.7,7.6,1.5,8.5,0.4,0.4,0.2,0.3,1.4,1.4,0.7,0.8,1.6,1.5,0.3,1.9,4.3,2.7,0.2,0.1,1.7,0.8,2.6,0.7,8.5,2.0,2.5,7.8,10.1,2.4,10.9,0.7,0.7,0.5,0.6,2.3,1.9,1.0,1.3,0.3,0.3,0.8,0.8,5.2,4.4,0.5,0.4,0.5,0.3,4.2,1.2,2.5,0.0,3.8,13.2,10.6,1.3,1.0,3.6,2.1,0.5,1.2,6.5,0.7,0.9,4.0,34.4,84.6,85.8,23.6,7.4,43.1,35.8,4.4,3.9,29.0,4.3,26.3,64.3,61.8,2.2,3.5,75.1,91.6,53.3,62.1,95.0,94.9,64.5,94.9,72.8,31.7,78.1,76.0,70.6,71.5,63.2,63.0,62.5,62.0,60.4,63.2,61.1,58.7,67.8,59.9,69.0,59.9,71.5,63.2,61.5,64.8,77.2,72.8,73.1,77.0,72.0,10.270,7.648,10.256,39.250,5.556,9.5,24.5,24.6,33.7,41.3,81.7,53.5,54.2,37,37,86.0,100.0,0.0,0.1,0.1,74.6,0.0,57.7,78.0,65.0,87.0,1.0,1.0,0.0,0.0,21.5,0.1,0.5,0.0,0.0,0.0,
3.11.2025,19:17:9.903,2.2,6.1,6.1,2.1,12.7,1.0,1.0,0.9,0.8,1.6,3.0,1.1,1.5,0.5,1.0,0.5,1.1,3.2,3.8,0.4,0.5,0.0,0.4,2.9,1.1,12.7,2.2,2.8,7.5,8.1,3.0,17.1,0.9,0.9,0.8,0.7,1.8,3.4,1.0,1.5,1.7,0.8,0.4,1.3,3.7,5.5,0.3,0.3,0.6,0.3,4.0,1.1,2.8,0.0,4.3,11.4,14.7,1.7,1.4,4.4,2.4,1.9,1.3,6.4,0.6,1.0,3.8,36.4,85.4,82.6,32.2,13.3,40.1,34.6,3.2,4.7,30.5,3.6,44.3,62.1,59.4,3.3,2.7,66.1,85.3,55.5,63.0,94.9,94.0,63.1,95.8,54.7,34.1,77.8,76.8,70.6,75.0,63.6,63.0,63.3,62.4,60.7,63.5,61.4,59.0,68.2,60.2,69.4,60.4,71.8,63.5,61.7,65.2,77.2,72.7,73.3,77.0,72.0,10.984,8.361,10.991,46.500,5.662,10.2,29.1,26.6,34.3,41.3,82.6,53.5,54.2,37,37,86.0,100.0,0.0,0.0,0.0,75.4,0.0,57.7,78.0,65.0,87.0,0.0,2.0,0.0,0.0,21.5,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:17:11.899,2.1,6.8,6.9,1.9,9.5,1.6,0.8,0.7,0.7,0.9,3.1,1.1,1.4,0.5,0.0,0.5,0.6,2.6,4.6,0.0,1.3,1.5,0.2,2.3,1.2,9.5,2.1,2.6,8.8,8.8,3.6,11.8,1.7,0.7,0.5,0.5,0.9,3.3,1.0,1.3,0.4,0.8,0.4,0.5,2.9,6.8,0.4,1.6,0.6,1.0,2.8,1.1,2.6,0.0,4.0,12.8,12.0,2.1,0.9,3.9,2.2,0.9,0.8,6.5,1.5,1.4,3.2,35.5,85.2,86.3,33.0,8.5,41.1,35.8,2.5,4.2,29.1,4.9,29.0,66.8,60.4,2.0,1.7,65.0,90.5,55.0,62.0,96.5,95.0,64.4,93.6,69.7,29.9,77.6,76.8,70.6,77.5,63.5,63.2,62.8,62.5,60.5,63.5,61.2,58.7,68.2,59.9,69.7,59.9,72.3,63.3,61.7,65.0,77.0,72.3,73.2,77.0,72.0,11.011,8.314,11.006,43.250,5.654,10.2,27.0,26.5,34.7,41.2,82.6,53.2,54.2,37,37,86.0,100.0,0.0,0.1,0.1,75.3,0.0,57.5,78.0,64.7,87.0,0.0,0.0,0.0,0.0,21.5,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:17:13.900,2.0,6.0,5.6,2.7,11.8,0.8,0.6,0.5,0.5,1.0,1.6,0.6,0.9,1.1,0.4,0.5,0.5,2.7,3.9,0.6,0.7,0.5,0.9,3.2,1.1,11.8,2.0,2.5,7.6,7.8,2.6,16.1,0.9,0.5,0.4,0.4,1.0,1.6,0.6,0.8,0.3,0.4,0.4,0.5,3.3,7.2,0.5,0.6,0.4,1.1,4.4,1.1,2.5,0.0,3.8,11.0,13.7,1.3,0.7,2.4,1.3,0.6,0.7,7.0,1.0,1.3,4.2,32.2,86.0,86.0,14.5,7.4,32.0,23.3,2.0,2.2,26.7,4.4,16.7,84.8,64.1,3.0,0.3,84.2,91.8,65.6,75.3,97.4,97.1,66.3,94.6,82.1,11.0,77.5,76.7,69.8,74.0,63.4,62.8,62.8,61.7,60.3,62.6,60.7,58.6,68.2,59.9,70.1,59.7,73.4,63.3,61.6,65.0,76.5,72.1,73.1,77.0,72.0,10.206,8.326,10.217,44.250,5.657,9.5,27.7,25.6,34.6,41.2,82.4,53.2,54.2,37,37,86.0,100.0,0.0,0.1,0.1,75.1,0.0,57.5,78.0,64.7,87.0,0.0,0.0,0.0,0.0,21.5,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:17:15.911,1.0,3.8,2.4,1.5,7.9,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.6,0.0,0.0,1.7,3.8,0.4,0.0,0.0,0.7,1.6,0.0,7.9,1.0,2.0,5.5,4.3,3.3,11.1,0.4,0.4,0.4,0.3,1.4,0.9,0.7,0.5,0.3,0.7,0.4,0.8,2.9,5.8,0.4,1.0,0.6,0.9,3.0,0.8,1.9,0.0,3.0,7.5,10.8,0.8,0.6,1.9,1.1,0.8,0.9,6.1,1.1,1.3,2.9,29.3,89.2,87.9,5.4,3.0,20.8,10.7,1.5,2.9,22.0,4.4,44.9,58.6,67.7,3.2,1.3,93.8,96.4,77.3,88.2,97.7,96.2,72.0,94.6,53.8,38.5,77.0,75.5,70.6,71.0,62.4,61.9,62.1,60.7,59.7,61.5,60.0,58.2,67.2,59.3,68.3,59.7,70.3,62.6,61.0,64.2,76.0,71.5,72.8,77.0,71.7,9.212,7.186,9.203,36.500,5.483,8.5,22.8,22.7,33.8,41.1,81.2,53.2,54.2,37,37,86.0,100.0,0.0,0.1,0.1,74.1,0.0,57.4,78.0,64.6,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:17.911,2.1,6.3,3.6,4.6,9.1,1.0,0.8,0.8,0.7,1.5,1.8,1.0,1.3,0.6,1.0,0.9,0.9,3.1,3.2,0.6,1.1,0.9,0.6,2.8,1.2,9.1,2.1,2.3,7.9,4.3,6.5,10.9,0.8,0.6,0.6,0.5,1.6,1.8,0.8,1.1,0.4,0.8,0.7,0.7,3.3,4.2,0.3,1.1,0.6,0.4,3.4,1.1,2.3,0.0,3.5,9.1,13.2,1.2,0.9,2.9,1.7,1.0,1.1,5.4,1.1,1.0,3.6,34.0,88.9,85.9,18.1,10.9,30.2,21.8,3.9,5.8,32.1,5.3,36.8,68.0,62.5,2.0,0.9,80.7,88.2,66.9,76.5,95.1,93.1,62.5,93.7,62.2,28.3,76.8,75.9,69.8,72.5,62.8,62.2,62.4,61.3,60.1,62.2,60.5,58.4,67.6,59.5,68.7,59.8,71.1,62.8,61.2,64.4,74.8,70.4,72.7,77.0,71.3,10.027,7.831,10.027,46.500,5.572,9.3,29.1,24.6,33.2,41.1,81.6,53.2,54.2,37,37,86.0,100.0,0.0,0.2,0.2,74.5,0.0,57.3,78.0,64.6,87.0,0.0,1.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:17:19.911,1.5,5.2,3.3,2.4,8.3,0.4,0.3,0.5,0.3,0.6,1.0,1.2,0.5,0.1,0.1,0.4,0.4,2.3,1.8,0.2,0.2,0.2,0.1,3.2,2.5,8.3,1.5,2.1,6.8,5.3,3.5,10.5,0.6,0.4,0.6,0.4,0.8,1.2,1.9,0.6,0.2,0.2,0.5,0.5,2.9,2.7,0.3,0.3,0.3,0.2,4.8,3.7,2.1,0.0,3.1,8.5,10.8,0.9,0.8,1.8,1.9,0.5,0.9,4.1,0.6,0.6,5.8,27.9,84.5,88.6,5.6,4.9,17.6,10.9,1.3,3.8,27.6,2.4,8.9,78.4,69.0,7.0,0.6,93.5,94.2,80.6,87.3,98.2,95.4,68.3,97.0,90.5,15.8,77.1,75.6,69.2,73.0,62.4,61.8,61.7,60.4,59.5,61.1,59.9,58.0,67.2,58.9,68.9,58.9,72.1,62.4,60.8,64.1,73.8,69.8,72.5,76.8,71.1,9.016,7.247,9.010,37.250,5.487,8.3,23.3,22.6,32.8,41.0,81.3,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.9,0.0,57.2,78.0,64.4,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:21.902,2.0,5.4,3.9,5.5,8.1,0.5,0.4,0.3,0.2,1.0,1.1,0.4,0.5,0.6,1.2,0.7,0.5,4.3,9.7,0.1,0.4,0.6,0.4,2.7,0.7,9.7,2.0,2.9,7.1,6.1,8.6,10.6,0.8,0.6,0.5,0.5,1.6,1.6,0.8,0.8,0.8,1.4,0.9,0.7,5.8,11.9,0.3,0.6,0.9,0.6,4.0,1.0,2.9,0.0,4.1,8.5,13.5,1.0,0.8,2.3,1.2,1.7,1.4,13.4,0.8,1.3,3.7,28.0,87.4,82.0,9.3,9.5,18.8,8.9,2.3,3.6,29.4,2.6,25.9,56.5,67.8,4.1,4.4,89.7,89.7,79.0,89.8,96.0,95.0,57.2,96.6,72.8,39.8,77.0,75.4,70.1,72.0,62.3,62.0,62.1,60.6,59.6,61.4,59.8,58.1,66.9,59.9,68.0,59.2,70.2,62.4,60.8,63.9,74.2,70.2,72.4,76.3,71.0,9.577,7.460,9.592,45.750,5.515,8.9,28.6,23.6,31.8,40.9,81.1,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.8,0.0,57.1,78.0,64.3,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:23.912,1.6,4.8,2.0,3.1,8.6,0.5,0.5,0.8,0.5,0.8,1.1,0.7,0.5,0.4,0.3,0.6,0.5,5.8,1.5,0.4,0.3,0.7,0.4,1.9,1.0,8.6,1.6,1.9,5.7,2.5,4.6,11.1,0.5,0.5,0.8,0.5,0.8,1.3,0.7,0.5,0.3,0.2,0.6,0.5,8.2,2.0,0.4,0.2,0.6,0.4,2.5,1.2,1.9,0.0,3.0,6.6,11.6,0.9,1.0,1.7,1.0,0.5,0.8,6.9,0.6,1.1,2.8,28.7,90.1,83.3,7.3,6.4,15.2,10.4,2.0,4.2,21.9,5.0,54.9,44.4,68.3,3.3,5.1,91.8,92.6,83.1,88.6,97.5,95.0,71.2,94.5,44.0,52.8,76.5,75.0,68.2,72.0,61.8,61.4,61.7,60.3,59.3,60.9,59.5,57.8,66.4,59.0,67.0,59.4,68.5,62.1,60.6,63.5,74.5,70.1,72.2,76.2,71.0,9.023,7.106,9.021,53.500,5.464,8.4,33.4,22.5,31.6,40.9,80.6,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.6,0.0,57.0,78.0,64.2,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:25.911,1.6,4.4,2.7,3.0,7.6,0.5,0.5,0.5,0.4,1.0,0.8,0.6,0.6,0.7,0.5,0.7,0.7,2.5,4.3,0.5,0.5,0.4,0.8,2.5,1.2,7.6,1.6,1.9,4.9,3.9,4.3,9.0,0.5,0.5,0.4,0.3,1.2,0.8,0.5,0.5,0.7,0.4,0.6,0.7,2.8,6.4,0.4,0.5,0.3,1.0,3.2,1.2,1.9,0.0,2.9,6.8,10.5,0.8,0.7,1.7,1.0,0.8,1.0,6.3,0.7,1.1,3.6,28.6,88.6,88.6,7.3,5.6,17.2,11.3,2.2,3.7,27.0,2.7,10.7,78.5,68.5,4.5,0.9,91.9,93.7,81.1,87.7,96.9,95.3,66.6,96.6,88.2,18.0,76.0,74.5,69.8,74.0,61.8,61.3,61.4,60.1,59.2,60.7,59.4,57.7,66.4,58.8,67.8,58.7,70.6,62.0,60.4,63.6,74.8,69.9,72.2,76.0,71.0,8.999,6.855,8.999,37.750,5.423,8.3,23.6,22.1,30.9,40.8,80.1,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.2,0.0,56.9,78.0,64.1,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:27.911,1.8,5.4,3.1,3.1,7.9,0.7,0.7,0.8,0.7,1.1,1.3,0.7,0.7,0.7,0.7,0.7,0.6,6.3,1.7,0.7,0.6,0.7,0.7,3.4,1.1,7.9,1.8,2.0,6.5,3.7,4.0,9.4,0.5,0.5,0.6,0.5,1.0,1.2,0.5,0.5,0.6,0.5,0.5,0.4,8.9,1.9,0.5,0.4,0.5,0.5,4.6,0.9,2.0,0.0,3.1,7.9,10.5,0.8,0.9,1.9,0.9,0.8,0.8,7.0,0.7,0.9,4.1,30.0,87.2,87.4,8.2,6.4,20.6,10.4,3.0,6.0,29.8,4.0,20.8,76.3,66.9,4.9,2.1,91.0,92.7,77.5,88.7,96.2,93.2,63.2,95.3,78.4,19.6,75.8,74.5,70.1,73.5,61.8,61.2,61.2,60.0,59.1,60.8,59.3,57.6,66.5,58.9,67.9,58.8,70.7,61.9,60.3,63.6,73.8,69.8,72.0,76.0,71.0,9.048,7.066,9.052,41.750,5.458,8.4,26.1,22.4,30.4,40.7,80.2,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.1,0.0,56.8,78.0,64.0,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:29.909,3.9,13.9,9.0,14.4,12.1,1.9,1.5,2.4,1.3,8.8,2.2,5.7,1.3,0.6,0.4,0.7,0.4,7.7,4.1,0.4,0.1,0.6,0.5,2.5,0.8,14.4,3.9,6.1,21.9,14.4,23.5,17.6,2.6,2.3,3.8,2.0,14.3,3.1,9.2,1.8,0.8,1.9,0.9,0.5,11.2,6.3,0.5,1.3,0.8,0.7,3.4,1.1,6.1,0.0,7.9,22.8,26.3,3.6,3.8,10.9,7.1,1.9,1.2,11.1,1.4,1.3,3.5,31.7,74.6,72.6,18.7,16.1,30.1,25.1,4.3,10.3,35.1,5.0,20.9,67.3,60.4,2.7,1.1,77.8,80.1,59.0,67.8,93.8,88.5,53.7,93.6,77.8,29.2,79.6,76.8,68.8,68.1,63.5,64.5,64.8,62.0,60.8,64.6,61.5,58.2,67.4,60.1,68.5,59.2,70.8,62.6,61.0,64.2,74.2,70.3,72.3,76.0,71.0,13.024,7.941,13.024,59.750,5.591,12.1,37.3,28.1,31.4,40.7,82.6,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,74.0,0.0,56.8,78.0,64.1,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:31.908,1.7,5.2,3.9,2.1,7.3,0.4,1.2,0.7,0.5,1.0,1.1,0.7,0.9,0.0,0.5,0.0,0.8,4.4,3.1,0.0,1.2,0.0,0.0,4.2,0.9,7.3,1.7,2.2,6.7,5.5,2.8,8.5,0.4,1.7,0.7,0.5,1.1,1.1,0.8,1.1,0.5,0.6,0.5,1.1,6.0,4.5,0.5,0.4,0.5,0.3,6.1,1.0,2.2,0.0,3.3,8.9,9.4,1.4,1.0,1.9,1.4,0.8,1.2,7.0,0.8,0.9,5.0,27.8,81.2,89.5,7.6,6.9,18.4,8.4,3.8,3.9,22.4,3.8,27.7,59.8,68.9,10.0,1.1,91.0,92.1,79.7,90.1,95.4,94.9,70.6,95.4,71.4,35.2,78.5,75.5,69.2,71.5,61.8,61.4,61.1,60.2,59.2,60.8,59.4,57.7,66.5,58.8,67.5,58.8,69.8,62.0,60.5,63.6,74.2,70.0,71.9,76.0,71.0,8.882,8.092,8.879,41.000,5.610,8.2,25.6,23.8,32.6,40.6,81.2,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.9,0.0,56.7,78.0,63.9,87.0,1.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:33.907,2.1,4.9,4.6,3.6,7.7,0.8,1.0,0.7,0.9,1.1,1.7,1.0,1.0,1.3,1.5,1.5,0.7,4.1,2.9,1.9,0.9,1.5,1.6,2.9,1.5,7.7,2.1,2.2,5.6,6.1,4.9,9.2,0.5,0.8,0.5,0.7,1.1,1.9,0.9,0.9,0.3,0.5,0.5,0.5,5.4,3.8,1.2,0.8,0.4,0.7,3.4,1.4,2.2,0.0,3.3,8.8,10.9,1.1,0.9,2.3,1.5,0.7,0.8,6.2,1.3,1.0,3.8,30.2,87.7,87.6,10.3,8.2,22.4,12.4,3.5,4.5,27.1,4.8,16.5,77.3,66.5,3.5,1.6,88.6,90.9,75.3,86.1,95.8,94.7,66.7,93.9,82.5,18.9,77.6,74.9,70.1,69.6,61.8,61.1,61.3,60.1,59.1,60.8,59.3,57.5,66.4,58.6,68.0,58.5,70.7,61.8,60.2,63.4,75.2,70.6,71.7,76.0,71.0,9.096,7.302,9.096,55.250,5.490,8.4,34.5,22.8,32.0,40.6,80.5,53.2,54.0,37,37,86.0,100.0,0.0,0.2,0.2,73.3,0.0,56.7,78.0,63.9,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:35.902,1.6,4.7,4.5,3.1,7.6,0.3,0.4,0.4,0.3,0.8,1.4,0.6,1.1,0.0,0.1,0.5,0.2,5.5,1.1,0.0,0.4,0.4,0.3,3.4,0.1,7.6,1.6,2.2,5.8,5.4,4.6,9.7,0.4,0.5,0.5,0.5,1.1,1.7,0.7,1.5,0.3,0.2,0.6,0.3,8.3,1.4,0.3,0.5,0.5,0.5,4.9,1.2,2.2,0.0,3.3,9.0,11.0,1.0,0.9,2.4,1.9,0.5,0.8,6.5,0.7,1.1,4.2,32.8,89.4,85.2,15.8,6.1,34.0,25.9,1.7,5.5,26.5,4.1,44.0,55.5,63.9,1.6,3.8,83.2,93.0,63.6,72.2,97.9,93.6,67.0,95.1,54.9,40.3,76.9,74.7,70.6,69.6,61.7,61.1,61.3,60.3,59.1,61.3,59.7,57.4,66.2,58.7,67.2,58.9,69.3,61.7,60.1,63.3,75.8,71.4,71.7,76.0,70.9,9.649,7.302,9.645,42.250,5.492,8.9,26.4,23.5,31.4,40.5,80.3,53.2,54.0,37,37,86.0,100.0,0.0,0.1,0.1,73.3,0.0,56.7,78.0,63.8,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:37.897,1.6,5.4,2.6,3.5,6.6,0.6,0.7,0.6,0.0,0.8,1.1,0.7,0.7,1.2,0.0,0.0,0.7,4.4,2.1,0.5,0.9,0.9,0.0,2.1,2.7,6.6,1.6,2.0,6.6,3.1,4.5,7.5,0.5,0.6,0.4,0.4,0.6,1.1,0.6,0.6,0.3,0.2,0.5,0.6,7.2,2.7,0.3,0.9,1.1,0.5,3.8,2.4,2.0,0.0,3.1,7.7,9.9,0.9,0.8,1.6,1.2,0.5,0.9,6.7,1.0,1.2,4.5,30.9,87.8,86.6,13.6,5.5,23.7,17.0,2.2,3.6,28.9,4.1,14.0,84.2,66.0,4.5,3.5,85.5,93.8,74.7,81.8,97.3,95.4,64.4,94.8,84.8,11.3,76.5,74.8,68.4,71.0,61.8,61.0,61.1,60.1,59.0,60.7,59.4,57.4,66.4,58.6,68.1,58.4,71.1,61.8,60.1,63.4,75.0,70.6,71.7,76.0,70.9,9.319,7.351,9.324,53.500,5.502,8.6,33.4,23.2,31.7,40.4,80.4,53.0,54.0,37,37,86.0,100.0,0.0,0.0,0.0,73.3,0.0,56.5,78.0,63.8,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:17:39.911,1.1,5.8,1.3,1.9,7.4,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,2.8,3.8,0.0,0.2,0.0,0.2,2.3,0.1,7.4,1.1,1.9,8.6,2.3,3.3,9.5,0.4,0.5,0.5,0.4,0.8,0.8,0.4,0.5,0.3,0.4,0.4,0.3,3.2,6.8,0.4,0.9,0.6,1.0,3.9,0.7,1.9,0.0,3.0,8.1,10.4,0.8,0.8,1.5,0.9,0.6,0.6,6.6,1.0,1.4,3.4,28.4,87.7,84.9,6.1,7.3,15.4,9.3,3.4,3.1,27.8,3.4,42.8,50.3,68.5,4.2,4.7,93.1,91.9,83.2,89.8,96.0,96.3,65.6,95.6,55.8,46.3,76.0,74.4,69.2,68.8,61.2,60.8,60.8,59.6,58.7,60.1,58.9,57.2,65.7,58.5,66.8,58.6,68.7,61.4,59.9,62.9,75.2,70.5,71.5,75.9,70.5,8.849,7.093,8.848,45.750,5.460,8.2,28.6,22.3,31.1,40.4,80.0,53.0,54.0,37,37,86.0,100.0,0.0,0.1,0.1,72.9,0.0,56.5,78.0,63.7,87.0,7.0,4.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
