Date,Time,"코어 사용량 (avg) [%]","Core 0 T0 사용량 [%]","Core 0 T1 사용량 [%]","Core 1 T0 사용량 [%]","Core 1 T1 사용량 [%]","Core 2 T0 사용량 [%]","Core 2 T1 사용량 [%]","Core 3 T0 사용량 [%]","Core 3 T1 사용량 [%]","Core 4 T0 사용량 [%]","Core 4 T1 사용량 [%]","Core 5 T0 사용량 [%]","Core 5 T1 사용량 [%]","Core 6 T0 사용량 [%]","Core 6 T1 사용량 [%]","Core 7 T0 사용량 [%]","Core 7 T1 사용량 [%]","Core 8 T0 사용량 [%]","Core 8 T1 사용량 [%]","Core 9 T0 사용량 [%]","Core 9 T1 사용량 [%]","Core 10 T0 사용량 [%]","Core 10 T1 사용량 [%]","Core 11 T0 사용량 [%]","Core 11 T1 사용량 [%]","최대 CPU/스레드 사용량 [%]","총 CPU 사용량 [%]","코어 활용률 (avg) [%]","Core 0 T0 활용률 [%]","Core 0 T1 활용률 [%]","Core 1 T0 활용률 [%]","Core 1 T1 활용률 [%]","Core 2 T0 활용률 [%]","Core 2 T1 활용률 [%]","Core 3 T0 활용률 [%]","Core 3 T1 활용률 [%]","Core 4 T0 활용률 [%]","Core 4 T1 활용률 [%]","Core 5 T0 활용률 [%]","Core 5 T1 활용률 [%]","Core 6 T0 활용률 [%]","Core 6 T1 활용률 [%]","Core 7 T0 활용률 [%]","Core 7 T1 활용률 [%]","Core 8 T0 활용률 [%]","Core 8 T1 활용률 [%]","Core 9 T0 활용률 [%]","Core 9 T1 활용률 [%]","Core 10 T0 활용률 [%]","Core 10 T1 활용률 [%]","Core 11 T0 활용률 [%]","Core 11 T1 활용률 [%]","총 CPU 활용률 [%]","Package C6 점유율 [%]","Core C0 점유율 (avg) [%]","Core 0 C0 점유율 [%]","Core 1 C0 점유율 [%]","Core 2 C0 점유율 [%]","Core 3 C0 점유율 [%]","Core 4 C0 점유율 [%]","Core 5 C0 점유율 [%]","Core 6 C0 점유율 [%]","Core 7 C0 점유율 [%]","Core 8 C0 점유율 [%]","Core 9 C0 점유율 [%]","Core 10 C0 점유율 [%]","Core 11 C0 점유율 [%]","Core C1 점유율 (avg) [%]","Core 0 C1 점유율 [%]","Core 1 C1 점유율 [%]","Core 2 C1 점유율 [%]","Core 3 C1 점유율 [%]","Core 4 C1 점유율 [%]","Core 5 C1 점유율 [%]","Core 6 C1 점유율 [%]","Core 7 C1 점유율 [%]","Core 8 C1 점유율 [%]","Core 9 C1 점유율 [%]","Core 10 C1 점유율 [%]","Core 11 C1 점유율 [%]","Core C6 점유율 (avg) [%]","Core 0 C6 점유율 [%]","Core 1 C6 점유율 [%]","Core 2 C6 점유율 [%]","Core 3 C6 점유율 [%]","Core 4 C6 점유율 [%]","Core 5 C6 점유율 [%]","Core 6 C6 점유율 [%]","Core 7 C6 점유율 [%]","Core 8 C6 점유율 [%]","Core 9 C6 점유율 [%]","Core 10 C6 점유율 [%]","Core 11 C6 점유율 [%]","CPU (Tctl/Tdie) [°C]","CPU 케이스(평균) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","코어 온도 (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 온도 (avg) [°C]","L3 캐시 (CCD1) [°C]","L3 캐시 (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD 평균 [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU 코어 전류(SVI3 TFN) [A]","SoC 전류 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC 전류 (SVI3 TFN) [A]","CPU TDC 제한 [%]","CPU EDC 제한 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","SPD Hub 온도 [°C]","SPD Hub 온도 [°C]","디스크 온도 [°C]","디스크 온도 2 [°C]","디스크 남은 수명 [%]","디스크 사용 가능한 스페어 [%]","읽기 활동 [%]","쓰기 활동 [%]","총 활동 [%]","GPU 온도 [°C]","GPU 활용률 [%]","GPU 온도 [°C]","GPU 메모리 접합 온도 [°C]","GPU 핫스팟 온도 [°C]","GPU 열 제한 [°C]","GPU 코어 사용량 [%]","GPU 메모리 컨트롤러 사용량 [%]","GPU 비디오 엔진 사용량 [%]","GPU 버스 사용량 [%]","GPU 메모리 사용량 [%]","GPU D3D 사용량 (avg) [%]","GPU D3D 활용률 [%]","GPU Video Decode 0 사용량 [%]","GPU Video Encode 0 사용량 [%]","GPU VR 사용량 [%]",
3.11.2025,19:17:41.911,2.0,5.4,5.0,5.0,7.7,1.0,0.6,1.4,0.0,1.2,1.5,0.8,0.8,1.3,0.1,0.0,1.4,3.0,4.6,0.5,1.1,0.8,1.3,2.9,0.9,7.7,2.0,2.3,6.5,5.8,7.2,9.4,1.0,0.5,0.5,0.5,1.3,1.4,0.8,0.7,0.5,0.8,0.5,0.5,3.4,6.8,0.4,1.3,0.7,0.4,2.7,0.8,2.3,0.0,3.5,9.8,12.4,1.3,0.8,2.5,1.4,1.1,0.8,6.9,1.3,1.1,2.7,34.8,87.2,86.7,18.8,6.7,37.9,28.5,3.4,4.1,30.6,3.6,54.7,55.4,61.7,3.0,0.9,79.9,92.5,59.6,70.0,95.5,95.1,62.5,95.1,44.2,41.9,75.6,74.3,68.4,72.5,61.6,61.1,61.4,60.4,59.0,61.4,59.6,57.4,65.9,58.7,67.0,58.9,69.0,61.6,60.1,63.1,75.0,70.4,71.6,75.6,70.2,10.219,7.042,10.217,48.500,5.455,9.5,30.3,23.7,31.1,40.3,79.9,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,73.0,0.0,56.5,78.0,63.8,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:43.910,1.8,4.7,2.8,3.4,8.7,1.0,0.8,0.6,1.3,0.8,0.9,0.6,0.7,0.5,2.2,1.3,0.4,2.5,3.0,1.4,0.5,0.6,0.4,3.2,1.0,8.7,1.8,2.0,5.5,3.8,5.0,10.9,1.2,0.9,0.5,0.5,0.7,0.9,0.6,0.6,0.4,0.8,0.5,0.3,2.7,4.2,0.6,0.5,0.5,0.4,4.2,1.0,2.0,0.0,3.0,7.3,11.7,1.5,0.9,1.5,1.1,0.9,0.7,5.0,0.9,1.0,3.9,27.9,87.4,86.4,9.8,4.9,18.0,9.4,2.3,3.5,25.0,4.3,27.3,56.7,69.0,5.3,1.8,88.7,94.2,80.5,89.5,96.7,95.8,70.0,94.8,71.7,39.4,75.2,74.2,68.8,71.0,61.1,60.6,61.0,59.7,58.6,60.1,58.9,57.2,65.5,58.1,66.6,58.3,68.5,61.3,59.8,62.8,72.8,69.1,71.4,75.3,70.0,8.773,7.032,8.768,43.000,5.449,8.1,26.9,22.1,30.9,40.2,79.8,53.0,54.0,37,37,86.0,100.0,0.0,0.0,0.0,72.8,0.0,56.4,78.0,63.7,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:45.906,1.4,5.6,2.5,1.7,8.4,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.5,0.0,0.0,0.4,0.3,2.2,4.3,0.0,0.3,0.5,0.0,2.5,0.6,8.4,1.4,1.9,7.0,3.2,2.5,10.9,0.4,0.4,0.5,0.4,0.7,0.7,0.5,0.5,0.3,0.5,0.4,0.4,2.5,6.8,0.9,0.3,0.6,1.0,3.6,0.7,1.9,0.0,3.0,8.0,10.3,0.8,0.7,1.3,0.9,0.7,0.7,6.3,1.0,1.4,3.3,28.1,87.8,83.8,5.8,6.1,16.8,9.1,2.1,3.3,20.4,3.9,44.5,53.7,68.9,4.2,5.9,93.4,93.1,81.9,90.0,97.2,96.0,73.3,95.1,54.1,43.0,75.0,73.9,67.5,69.6,60.9,60.5,60.7,59.4,58.5,59.9,58.7,57.0,65.2,58.1,66.3,58.3,68.3,61.1,59.6,62.6,72.8,68.9,71.3,75.1,70.0,8.840,6.907,8.847,41.500,5.430,8.2,25.9,22.0,30.4,40.2,79.4,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,72.5,0.0,56.3,78.0,63.6,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:47.905,1.7,8.7,2.2,3.2,5.2,0.5,0.0,0.0,0.3,0.7,0.7,0.6,0.5,1.1,1.2,0.6,0.5,2.3,4.2,1.1,0.4,0.0,1.0,3.6,1.2,8.7,1.7,2.0,9.7,2.8,4.5,7.5,0.6,0.7,0.4,0.3,0.8,0.7,0.6,0.5,0.3,0.5,0.6,0.5,2.8,6.5,0.3,0.4,0.5,0.2,5.2,1.4,2.0,0.0,3.1,10.7,8.4,1.0,0.7,1.4,1.0,0.6,0.9,6.1,0.6,0.7,4.5,28.5,83.5,85.1,10.1,5.7,20.0,11.0,1.9,4.5,21.2,4.5,17.8,76.9,68.4,5.8,6.5,88.8,93.6,78.7,87.9,97.5,94.7,72.6,94.9,81.4,18.5,75.0,74.0,67.5,70.1,60.9,60.5,60.4,59.4,58.3,60.0,58.6,56.8,65.4,57.8,66.8,57.7,69.5,61.0,59.5,62.5,72.2,68.5,71.1,75.0,70.0,8.706,7.077,8.709,44.500,5.451,8.1,27.8,22.0,30.1,40.1,79.5,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,72.4,0.0,56.2,78.0,63.5,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:49.904,1.8,10.4,2.4,3.2,4.7,0.7,1.4,1.6,0.6,1.0,1.1,0.7,0.7,1.2,0.4,0.5,0.5,2.4,4.4,0.5,0.0,0.5,0.6,2.4,1.0,10.4,1.8,2.0,12.1,2.9,4.3,6.4,0.6,0.6,1.0,0.6,1.0,1.0,0.6,0.6,0.3,0.2,0.4,0.4,2.7,6.6,0.4,0.7,0.4,0.6,3.2,0.9,2.0,0.0,3.2,12.5,7.7,1.1,1.2,1.9,1.1,0.5,0.6,6.2,0.9,1.0,3.2,31.1,84.5,90.8,15.1,5.3,23.7,16.7,2.4,5.3,30.1,4.5,26.2,68.7,65.7,3.0,1.5,83.9,93.5,74.3,82.1,97.1,94.0,63.7,94.5,72.9,28.1,74.9,73.8,68.4,70.1,60.9,60.5,60.4,59.5,58.4,60.1,58.7,56.7,65.3,57.9,66.6,57.9,68.9,61.0,59.5,62.5,73.5,69.1,71.1,75.0,70.0,9.099,7.068,9.096,39.750,5.457,8.4,24.8,22.5,29.7,40.0,79.3,53.0,53.8,37,37,86.0,100.0,0.1,0.2,0.2,72.3,0.0,56.2,76.0,63.3,87.0,0.0,0.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:17:51.901,1.2,9.1,2.5,2.4,3.6,0.1,0.1,0.1,0.1,0.7,0.4,0.2,0.2,0.0,0.0,0.2,0.2,3.7,2.7,0.0,0.7,0.1,0.4,1.9,0.5,9.1,1.2,2.0,10.7,4.0,3.7,5.3,0.4,0.4,0.4,0.4,1.2,0.8,0.5,0.5,0.3,0.3,0.6,0.6,5.4,4.5,0.4,0.2,0.4,0.9,4.5,0.9,2.0,0.0,3.1,12.1,6.6,0.7,0.7,1.8,1.0,0.5,1.0,6.7,0.6,1.1,3.9,28.4,84.6,86.7,5.9,6.3,18.1,10.4,1.4,5.3,24.3,2.7,16.4,79.1,68.5,3.3,6.7,93.4,93.0,80.2,88.7,98.0,93.7,69.0,96.7,82.5,17.0,74.9,73.9,67.9,70.6,60.9,60.5,60.2,59.1,58.2,59.8,58.5,56.7,65.5,57.8,66.8,57.7,69.6,61.0,59.4,62.5,73.0,68.7,71.0,75.0,70.0,8.838,7.063,8.837,50.500,5.453,8.2,31.6,22.2,30.0,39.9,79.5,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,72.5,0.0,56.1,76.0,63.4,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:53.899,2.0,11.0,3.6,3.6,3.8,0.6,0.6,0.9,0.4,1.0,1.0,0.7,0.8,1.0,1.0,0.7,0.0,5.6,1.4,1.5,0.4,1.2,0.0,3.9,2.5,11.0,2.0,2.5,13.7,4.5,5.1,5.4,0.7,0.8,1.2,0.5,1.1,1.2,0.8,0.9,0.2,0.3,0.9,0.4,8.1,1.9,0.9,0.5,0.5,1.0,4.5,3.9,2.5,0.0,3.8,14.6,7.9,1.3,1.3,2.3,1.7,0.5,1.1,6.9,1.3,1.3,5.7,36.1,83.0,88.6,25.3,7.7,45.2,39.4,1.7,6.4,34.3,3.8,38.3,59.5,60.1,2.3,3.5,73.4,91.0,52.5,58.9,97.8,92.5,58.9,94.9,60.4,34.8,75.6,74.8,67.9,67.1,61.4,61.0,60.5,60.0,58.6,61.1,59.3,56.7,66.0,58.3,67.3,58.0,69.9,61.2,59.7,62.7,73.2,69.2,71.1,75.0,70.0,10.142,7.810,10.147,36.000,5.569,9.4,22.5,24.8,30.4,39.9,80.5,53.0,53.8,37,37,86.0,100.0,0.0,0.0,0.0,73.0,0.0,56.1,78.0,63.3,87.0,0.0,2.0,0.0,0.0,21.4,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:17:55.901,2.2,11.9,5.8,5.7,7.0,1.1,0.6,0.5,0.4,1.9,1.8,0.8,1.0,0.3,0.4,0.3,1.0,5.4,1.2,0.3,0.4,0.3,1.0,2.5,1.1,11.9,2.2,2.9,14.6,8.0,7.9,10.5,1.2,0.7,0.6,0.6,2.2,2.2,1.1,1.3,0.4,0.5,0.4,0.3,8.1,1.7,0.5,0.6,0.4,0.3,3.6,1.5,2.9,0.1,4.5,17.5,13.1,1.9,1.1,4.2,2.2,0.8,0.7,6.6,0.9,0.8,4.1,36.7,79.4,84.6,36.9,7.2,50.3,42.2,2.9,4.8,26.0,4.1,27.1,75.2,58.8,3.1,2.4,61.3,91.7,45.6,55.6,96.3,94.6,67.3,95.0,72.1,20.7,75.8,75.2,68.4,71.0,61.9,61.5,61.5,60.9,58.9,62.2,59.8,57.0,66.2,58.1,67.9,58.1,71.0,61.6,60.0,63.1,74.2,70.3,71.3,75.0,70.0,10.929,8.456,10.929,39.500,5.664,10.1,24.7,26.7,31.6,39.9,80.9,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,73.7,0.0,56.2,76.0,63.3,87.0,0.0,3.0,0.0,0.0,21.4,0.2,0.7,0.0,0.0,0.0,
3.11.2025,19:17:57.911,2.2,10.9,4.7,6.1,5.5,1.1,0.7,1.2,0.7,1.7,1.9,1.2,1.1,0.0,0.4,0.7,0.8,4.3,3.0,1.4,0.6,0.9,0.8,2.4,1.0,10.9,2.2,2.7,13.1,6.2,8.3,7.8,1.1,0.6,1.3,0.6,1.7,2.2,1.2,1.0,0.2,0.3,0.6,0.7,5.7,4.3,1.7,0.5,0.8,0.8,3.1,0.9,2.7,0.1,4.1,15.1,11.4,1.6,1.5,3.4,2.1,0.5,1.1,6.7,1.6,1.3,3.2,33.5,81.9,85.9,21.6,9.6,39.8,32.5,2.0,3.8,24.6,2.8,32.1,65.4,62.4,3.0,2.7,76.8,88.8,56.8,65.5,97.6,95.1,68.7,95.6,66.6,31.4,75.6,74.9,68.4,72.0,61.7,61.2,61.3,60.3,59.0,61.5,59.6,56.9,66.1,58.1,67.6,58.2,70.1,61.5,60.0,63.0,74.2,70.2,71.3,75.0,70.0,10.385,7.992,10.369,43.250,5.596,9.6,27.0,25.4,32.6,39.8,80.6,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,73.5,0.0,56.2,76.0,63.2,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:17:59.906,4.3,19.0,7.0,19.9,8.3,4.3,2.4,1.1,1.2,8.4,2.1,3.3,1.4,2.2,0.7,1.2,1.9,6.5,5.1,0.7,1.2,0.9,0.3,2.4,1.5,19.9,4.3,6.2,27.8,10.6,32.4,12.8,6.4,3.1,1.0,1.3,12.8,2.4,4.4,1.6,1.7,0.5,2.3,2.4,8.9,7.3,1.7,1.2,0.7,1.0,4.0,1.4,6.2,0.0,8.0,25.3,25.8,6.0,1.8,10.0,4.1,1.6,3.1,10.2,2.2,1.5,4.2,32.0,72.7,74.2,20.4,10.6,33.7,26.2,4.0,9.9,36.1,6.5,20.5,69.4,60.0,2.0,0.0,73.7,87.6,56.4,69.6,94.4,86.9,53.7,91.3,78.0,26.4,79.5,77.2,68.8,71.0,63.2,63.9,65.0,61.9,59.6,63.6,60.2,57.5,68.1,59.2,69.2,58.4,71.9,62.2,60.5,63.9,73.5,69.5,71.6,75.0,70.0,13.086,8.529,13.096,47.250,5.676,12.1,29.5,29.1,34.0,39.8,83.0,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,74.0,0.0,56.1,76.0,63.4,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:1.910,1.8,9.5,3.9,3.5,2.9,0.6,0.6,0.9,1.5,0.9,1.0,0.7,0.6,0.4,0.9,1.8,0.4,2.8,3.3,1.3,0.6,0.0,0.9,3.2,1.1,9.5,1.8,2.2,11.2,5.1,4.8,3.7,0.5,0.4,2.4,2.0,0.9,1.0,0.6,0.5,0.2,1.2,1.2,0.3,3.3,4.8,0.5,0.6,0.7,1.1,4.4,1.1,2.2,0.0,3.3,12.9,6.2,0.8,2.7,1.7,1.0,1.0,1.1,5.6,0.9,1.5,4.0,29.6,84.6,88.6,6.7,7.4,21.0,13.3,2.1,4.6,30.4,3.6,20.0,72.6,67.1,2.5,5.1,92.5,89.9,77.4,85.7,96.9,94.2,64.0,95.5,78.5,23.4,78.2,74.7,67.5,71.0,61.1,60.7,60.4,59.4,58.8,60.1,58.8,56.8,65.7,57.9,67.0,57.8,69.6,61.2,59.6,62.7,74.2,69.9,71.1,75.0,70.0,9.110,7.846,9.111,47.250,5.566,8.4,29.5,23.7,34.2,39.8,80.4,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,73.1,0.0,56.1,76.0,63.3,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:3.905,1.9,11.1,3.3,3.8,4.7,0.4,0.4,0.9,0.3,0.8,1.1,0.4,0.8,0.2,0.6,0.3,0.2,5.2,3.0,0.2,0.3,1.0,1.0,4.0,0.9,11.1,1.9,2.5,14.0,4.5,5.5,7.1,0.6,0.6,0.4,0.5,1.1,1.4,0.7,1.1,0.5,0.8,0.5,0.5,7.7,4.5,0.4,0.5,0.4,0.5,4.9,1.2,2.5,0.0,3.9,14.7,9.0,1.2,0.8,2.4,1.6,1.1,0.8,8.3,0.8,0.9,4.6,33.4,82.8,87.0,21.8,6.7,34.6,24.3,2.7,3.2,34.1,4.9,17.5,81.8,62.7,2.4,4.0,77.0,92.5,63.0,74.0,96.2,96.0,57.6,94.3,81.6,13.6,77.5,75.0,68.8,70.1,61.5,61.2,60.8,60.1,58.6,61.0,59.1,56.9,65.9,58.3,67.7,57.8,70.8,61.4,59.8,63.0,74.5,70.6,71.1,75.0,70.0,9.973,8.196,9.961,39.500,5.623,9.2,24.7,25.2,33.5,39.7,80.7,53.0,53.8,37,37,86.0,100.0,0.0,0.2,0.2,73.4,0.0,56.2,76.0,63.3,87.0,1.0,1.0,0.0,0.0,21.4,0.1,0.5,0.0,0.0,0.0,
3.11.2025,19:18:5.905,2.1,11.3,3.7,4.7,4.3,0.9,0.8,0.8,0.7,1.5,1.3,0.8,1.1,1.2,0.6,1.3,1.5,2.7,4.0,0.6,0.7,0.3,0.6,3.1,1.5,11.3,2.1,2.4,13.3,4.7,6.2,5.4,0.7,0.6,0.5,0.4,1.4,1.2,0.6,0.9,1.3,0.3,1.1,1.8,3.0,5.8,0.3,0.4,0.9,0.3,4.0,1.6,2.4,0.0,3.6,14.3,8.5,1.1,0.8,2.3,1.4,1.2,2.1,6.0,0.7,1.2,4.0,31.6,79.5,88.7,18.1,5.1,31.0,22.8,3.0,5.0,31.0,3.6,48.5,42.7,64.8,6.2,2.8,80.7,94.1,66.7,75.8,95.8,92.9,63.0,95.7,50.3,53.4,76.8,74.5,68.4,68.6,61.1,60.9,60.7,59.9,58.6,60.7,59.1,56.8,65.9,58.0,66.3,58.2,68.1,61.1,59.6,62.6,75.0,69.9,71.0,75.0,70.0,9.545,7.658,9.562,44.000,5.541,8.9,27.5,23.9,33.5,39.7,80.2,53.0,53.8,37,37,86.0,100.0,0.0,0.2,0.2,73.0,0.0,56.1,76.0,63.2,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:7.906,1.5,9.4,1.4,3.7,4.2,0.5,0.4,0.5,0.5,0.7,0.7,0.7,0.4,0.4,0.3,0.5,0.4,3.9,2.0,0.5,0.4,1.4,0.3,2.3,0.9,9.4,1.5,1.9,10.4,1.7,5.1,5.6,0.5,0.4,0.5,0.5,0.7,0.7,0.9,0.4,1.8,0.3,0.4,0.4,5.4,2.8,0.5,0.4,0.7,0.2,3.1,1.0,1.9,0.1,2.9,10.7,7.7,0.8,0.7,1.3,1.1,1.4,0.8,5.7,0.8,1.0,3.2,27.1,81.7,86.8,5.6,6.2,17.0,9.7,1.9,3.8,30.5,3.2,23.5,55.5,70.0,7.6,5.6,93.7,93.0,81.7,89.2,96.7,95.5,63.8,96.0,75.6,41.3,75.8,73.1,66.5,76.0,60.3,60.1,60.0,59.0,58.0,59.5,58.3,56.5,64.7,57.5,65.6,57.4,67.4,60.5,59.1,61.9,73.5,69.3,70.7,75.0,70.0,8.322,6.367,8.315,30.750,5.342,7.7,19.2,20.5,32.1,39.6,78.6,53.0,53.8,37,37,86.0,100.0,0.0,0.1,0.1,71.7,0.0,56.2,76.0,63.1,87.0,5.0,3.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:18:9.903,1.8,11.4,3.5,6.6,5.5,1.0,0.6,0.6,0.5,1.9,1.1,1.2,0.8,1.0,0.0,0.5,0.4,1.2,0.2,0.4,0.3,1.0,0.0,3.4,1.0,11.4,1.8,2.4,14.0,4.4,9.7,8.0,1.0,0.7,0.6,0.6,2.0,1.2,1.5,0.9,0.3,0.2,0.5,0.4,2.3,1.2,0.4,0.4,1.3,0.3,5.0,1.2,2.4,0.0,3.8,14.6,12.0,1.6,1.0,3.2,2.1,0.4,0.8,2.9,0.7,1.4,4.7,34.3,83.4,82.3,26.6,8.5,40.8,31.2,1.7,3.8,22.8,4.1,35.1,71.3,61.9,1.9,5.8,71.8,90.5,56.0,66.7,97.9,95.4,74.3,95.2,63.5,24.1,75.5,74.6,69.6,68.6,61.2,60.9,60.8,60.1,58.5,61.1,59.2,56.5,65.6,57.2,67.2,57.8,70.0,61.1,59.6,62.5,74.5,70.3,70.9,75.0,70.0,9.957,8.151,9.963,49.750,5.619,9.2,31.1,25.1,31.6,39.6,80.2,52.8,53.8,37,37,86.0,100.0,0.0,0.1,0.1,73.0,0.0,56.0,76.0,63.2,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:11.906,1.4,10.5,2.5,4.7,3.5,0.0,0.1,0.2,0.0,1.1,0.6,0.3,0.3,0.0,0.1,0.2,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.4,10.5,1.4,2.3,13.0,4.0,7.3,5.7,0.7,0.5,0.6,0.5,1.9,1.1,0.8,0.8,0.3,0.6,0.7,0.8,8.3,2.3,0.4,0.4,0.5,0.3,2.9,0.9,2.3,0.1,3.6,13.8,9.1,1.2,1.0,2.6,1.4,0.8,1.2,7.1,0.7,0.8,3.2,32.1,79.3,86.8,18.0,9.8,28.9,21.8,2.4,3.2,27.7,4.2,31.3,72.4,64.3,6.9,4.1,80.8,89.2,68.5,76.8,96.9,95.6,65.2,95.1,67.9,24.4,75.4,74.4,68.4,66.8,61.0,60.7,60.5,59.7,58.5,60.5,58.9,56.5,65.4,57.8,66.7,57.8,69.2,61.0,59.5,62.5,72.8,68.6,70.8,75.0,70.0,9.621,7.633,9.615,45.750,5.535,8.9,28.6,24.0,32.0,39.5,79.9,52.8,53.8,37,37,86.0,100.0,0.0,0.0,0.0,72.9,0.0,55.9,76.0,63.1,87.0,0.0,1.0,0.0,0.0,21.4,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:18:13.901,1.7,8.8,2.9,3.4,4.2,1.2,0.5,0.4,0.3,0.6,0.8,0.5,1.1,0.9,1.8,0.3,0.9,4.1,2.6,1.0,0.4,0.3,0.1,3.4,0.7,8.8,1.7,2.2,10.2,3.9,4.9,6.7,0.6,0.7,0.5,0.4,0.8,1.2,0.7,1.7,1.6,1.2,0.5,0.3,5.8,3.8,0.4,0.6,0.4,0.3,3.9,0.9,2.2,0.0,3.3,11.8,7.8,1.2,0.8,1.7,1.9,2.2,0.7,6.6,0.8,0.8,3.6,31.1,86.1,90.1,6.9,6.1,25.3,17.0,4.5,2.7,26.2,3.2,30.2,75.2,65.5,2.1,2.1,91.9,93.1,73.0,81.1,93.3,96.5,67.2,96.0,69.0,21.2,75.1,74.0,68.8,71.0,60.7,60.2,60.3,59.0,58.1,59.9,58.5,56.6,65.2,57.6,66.7,57.6,69.3,60.8,59.2,62.3,72.8,68.8,70.8,75.0,70.0,9.169,7.487,9.164,37.750,5.516,8.5,23.6,23.2,31.8,39.5,79.6,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.5,0.0,55.8,76.0,63.1,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:15.909,1.6,10.9,2.1,3.6,2.5,0.6,0.4,0.5,0.5,0.8,0.7,0.5,0.6,1.1,0.0,0.4,0.4,2.0,4.5,0.0,1.1,0.0,1.1,2.2,1.1,10.9,1.6,1.9,13.2,2.9,4.8,3.3,0.7,0.4,0.5,0.7,0.9,0.8,0.6,0.6,0.3,0.4,0.5,0.5,2.3,7.1,0.4,0.4,0.5,0.3,2.9,1.3,1.9,0.0,2.9,12.9,6.0,0.9,0.9,1.5,1.0,0.6,0.7,6.2,0.6,0.8,3.2,27.5,78.7,89.2,6.5,5.0,19.2,9.3,2.0,4.1,26.3,3.0,18.2,68.6,69.5,8.4,4.7,92.6,94.1,79.4,89.7,97.4,95.2,67.5,96.3,81.0,28.2,74.8,73.6,68.8,69.6,60.4,60.2,59.8,58.9,58.0,59.5,58.2,56.3,64.8,57.4,65.9,57.3,68.2,60.5,59.1,62.0,72.5,68.4,70.5,75.0,70.0,8.595,7.089,8.601,51.500,5.447,8.0,32.2,21.9,31.3,39.4,79.1,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.1,0.0,55.8,76.0,62.9,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:17.898,2.0,9.6,1.5,4.1,4.3,1.1,1.1,1.1,1.0,1.4,1.3,1.0,1.0,0.4,1.7,1.0,0.9,3.1,4.1,1.7,0.3,1.9,0.0,3.6,1.5,9.6,2.0,1.9,10.1,2.2,4.8,4.9,0.5,0.5,0.5,0.4,0.9,0.7,0.5,0.5,0.7,1.8,0.5,0.4,2.9,5.5,0.4,0.5,0.5,0.2,4.3,1.0,1.9,0.1,3.0,10.7,7.2,0.8,0.8,1.5,0.9,1.6,0.7,5.8,0.7,0.8,3.9,27.0,81.5,83.1,9.1,4.6,19.8,9.5,1.3,3.9,23.6,3.0,32.5,52.3,70.0,7.7,9.7,90.1,94.7,78.7,89.7,97.1,95.3,70.6,96.3,66.7,43.8,74.5,73.4,69.2,65.9,60.2,59.9,59.9,58.8,57.9,59.4,58.1,56.4,64.6,57.3,65.6,57.4,67.5,60.5,59.0,61.9,72.2,68.3,70.5,74.9,69.9,8.696,7.053,8.691,40.250,5.440,8.0,25.2,22.1,30.6,39.3,79.0,52.8,53.5,37,37,86.0,100.0,0.0,0.0,0.0,72.0,0.0,55.7,76.0,62.9,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
