Date,Time,"코어 사용량 (avg) [%]","Core 0 T0 사용량 [%]","Core 0 T1 사용량 [%]","Core 1 T0 사용량 [%]","Core 1 T1 사용량 [%]","Core 2 T0 사용량 [%]","Core 2 T1 사용량 [%]","Core 3 T0 사용량 [%]","Core 3 T1 사용량 [%]","Core 4 T0 사용량 [%]","Core 4 T1 사용량 [%]","Core 5 T0 사용량 [%]","Core 5 T1 사용량 [%]","Core 6 T0 사용량 [%]","Core 6 T1 사용량 [%]","Core 7 T0 사용량 [%]","Core 7 T1 사용량 [%]","Core 8 T0 사용량 [%]","Core 8 T1 사용량 [%]","Core 9 T0 사용량 [%]","Core 9 T1 사용량 [%]","Core 10 T0 사용량 [%]","Core 10 T1 사용량 [%]","Core 11 T0 사용량 [%]","Core 11 T1 사용량 [%]","최대 CPU/스레드 사용량 [%]","총 CPU 사용량 [%]","코어 활용률 (avg) [%]","Core 0 T0 활용률 [%]","Core 0 T1 활용률 [%]","Core 1 T0 활용률 [%]","Core 1 T1 활용률 [%]","Core 2 T0 활용률 [%]","Core 2 T1 활용률 [%]","Core 3 T0 활용률 [%]","Core 3 T1 활용률 [%]","Core 4 T0 활용률 [%]","Core 4 T1 활용률 [%]","Core 5 T0 활용률 [%]","Core 5 T1 활용률 [%]","Core 6 T0 활용률 [%]","Core 6 T1 활용률 [%]","Core 7 T0 활용률 [%]","Core 7 T1 활용률 [%]","Core 8 T0 활용률 [%]","Core 8 T1 활용률 [%]","Core 9 T0 활용률 [%]","Core 9 T1 활용률 [%]","Core 10 T0 활용률 [%]","Core 10 T1 활용률 [%]","Core 11 T0 활용률 [%]","Core 11 T1 활용률 [%]","총 CPU 활용률 [%]","Package C6 점유율 [%]","Core C0 점유율 (avg) [%]","Core 0 C0 점유율 [%]","Core 1 C0 점유율 [%]","Core 2 C0 점유율 [%]","Core 3 C0 점유율 [%]","Core 4 C0 점유율 [%]","Core 5 C0 점유율 [%]","Core 6 C0 점유율 [%]","Core 7 C0 점유율 [%]","Core 8 C0 점유율 [%]","Core 9 C0 점유율 [%]","Core 10 C0 점유율 [%]","Core 11 C0 점유율 [%]","Core C1 점유율 (avg) [%]","Core 0 C1 점유율 [%]","Core 1 C1 점유율 [%]","Core 2 C1 점유율 [%]","Core 3 C1 점유율 [%]","Core 4 C1 점유율 [%]","Core 5 C1 점유율 [%]","Core 6 C1 점유율 [%]","Core 7 C1 점유율 [%]","Core 8 C1 점유율 [%]","Core 9 C1 점유율 [%]","Core 10 C1 점유율 [%]","Core 11 C1 점유율 [%]","Core C6 점유율 (avg) [%]","Core 0 C6 점유율 [%]","Core 1 C6 점유율 [%]","Core 2 C6 점유율 [%]","Core 3 C6 점유율 [%]","Core 4 C6 점유율 [%]","Core 5 C6 점유율 [%]","Core 6 C6 점유율 [%]","Core 7 C6 점유율 [%]","Core 8 C6 점유율 [%]","Core 9 C6 점유율 [%]","Core 10 C6 점유율 [%]","Core 11 C6 점유율 [%]","CPU (Tctl/Tdie) [°C]","CPU 케이스(평균) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","코어 온도 (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 온도 (avg) [°C]","L3 캐시 (CCD1) [°C]","L3 캐시 (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD 평균 [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU 코어 전류(SVI3 TFN) [A]","SoC 전류 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC 전류 (SVI3 TFN) [A]","CPU TDC 제한 [%]","CPU EDC 제한 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","SPD Hub 온도 [°C]","SPD Hub 온도 [°C]","디스크 온도 [°C]","디스크 온도 2 [°C]","디스크 남은 수명 [%]","디스크 사용 가능한 스페어 [%]","읽기 활동 [%]","쓰기 활동 [%]","총 활동 [%]","GPU 온도 [°C]","GPU 활용률 [%]","GPU 온도 [°C]","GPU 메모리 접합 온도 [°C]","GPU 핫스팟 온도 [°C]","GPU 열 제한 [°C]","GPU 코어 사용량 [%]","GPU 메모리 컨트롤러 사용량 [%]","GPU 비디오 엔진 사용량 [%]","GPU 버스 사용량 [%]","GPU 메모리 사용량 [%]","GPU D3D 사용량 (avg) [%]","GPU D3D 활용률 [%]","GPU Video Decode 0 사용량 [%]","GPU Video Encode 0 사용량 [%]","GPU VR 사용량 [%]",
3.11.2025,19:18:19.910,1.7,9.0,2.7,3.8,4.0,0.2,0.3,0.3,0.2,0.4,0.9,0.3,0.2,0.8,0.7,0.4,0.3,5.2,4.0,0.0,0.7,1.0,0.8,2.5,1.2,9.0,1.7,2.3,10.7,2.9,5.8,6.1,0.6,0.7,0.6,0.5,0.8,1.6,0.6,0.6,0.3,0.3,0.7,0.6,6.3,5.6,0.3,0.3,1.8,0.5,4.0,2.2,2.3,0.0,3.6,11.5,8.5,1.1,0.9,2.1,1.2,0.5,1.0,9.3,0.6,1.7,4.4,29.7,82.0,85.3,14.3,6.4,24.0,16.1,3.3,4.5,29.6,3.4,31.5,56.5,66.7,6.5,6.2,84.6,92.7,73.9,82.7,96.2,94.5,61.1,96.0,66.9,39.1,74.9,74.0,68.4,66.8,60.4,60.1,60.1,59.0,58.0,59.7,58.3,56.3,64.8,57.8,65.7,57.6,67.9,60.6,59.1,62.1,73.0,68.9,70.4,74.9,69.8,9.161,7.654,9.166,44.750,5.537,8.5,28.0,23.5,30.4,39.3,79.6,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.4,0.0,55.8,76.0,63.0,87.0,1.0,3.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:18:21.911,2.9,13.7,7.1,7.7,6.5,2.4,1.1,1.1,1.3,4.0,2.6,2.6,1.8,0.6,1.2,0.8,0.7,2.9,4.2,1.2,0.9,0.9,0.8,2.9,1.8,13.7,2.9,3.8,18.4,9.5,10.8,9.1,3.0,1.1,1.1,1.6,5.1,3.0,3.4,2.0,0.5,1.5,0.7,0.7,3.3,6.3,1.4,1.0,0.8,0.7,3.9,2.2,3.8,0.0,5.5,19.8,13.9,3.3,2.1,6.4,4.2,1.4,1.2,6.5,1.7,1.5,4.5,42.3,79.7,86.1,49.6,12.7,61.9,56.0,3.5,7.2,28.7,4.5,42.9,74.7,52.2,0.5,0.0,47.2,85.2,31.8,39.8,95.1,91.6,64.8,93.8,55.6,20.8,75.8,75.1,68.8,74.0,62.2,61.9,61.6,61.3,59.2,62.9,60.3,56.9,66.4,58.1,68.1,58.3,71.2,61.5,59.9,63.1,75.0,70.3,71.0,75.0,69.8,12.464,8.336,12.451,59.250,5.642,11.5,37.0,28.2,32.1,39.2,80.7,52.8,53.5,37,37,86.0,100.0,0.0,0.0,0.0,73.4,0.0,55.8,76.0,62.9,87.0,1.0,2.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:23.900,1.4,9.3,3.6,5.6,3.7,0.3,0.2,0.2,0.2,1.1,0.8,0.5,0.3,0.0,0.0,0.2,0.1,2.3,3.1,0.1,0.0,0.0,0.0,1.9,0.5,9.3,1.4,2.3,11.6,5.4,9.1,5.5,0.7,0.5,0.6,0.5,1.6,1.3,1.0,0.7,0.3,0.5,0.6,0.5,3.1,5.4,0.6,0.4,0.4,0.3,3.0,0.9,2.3,0.0,3.5,13.2,9.9,1.2,1.0,2.7,1.5,0.6,0.9,5.9,0.8,0.8,3.1,30.9,84.8,86.1,14.9,8.4,31.0,19.1,3.1,4.1,24.6,7.1,23.5,63.6,65.7,1.9,3.9,83.9,90.6,66.4,79.3,96.3,95.0,69.6,92.2,75.7,33.3,75.5,74.6,67.0,69.1,60.8,60.4,60.5,59.4,58.3,60.3,58.6,56.5,65.4,57.5,66.6,57.5,68.7,60.9,59.3,62.5,72.8,68.6,70.7,75.0,69.9,9.339,8.013,9.350,40.500,5.588,8.7,25.3,24.2,33.1,39.2,80.2,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.9,0.0,55.7,76.0,62.9,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:25.911,2.1,11.1,5.0,5.9,4.3,1.0,0.6,0.6,0.6,1.9,1.3,1.1,1.1,1.3,0.3,0.5,0.5,2.5,3.9,0.4,0.8,1.3,0.2,2.4,0.8,11.1,2.1,2.5,13.6,6.7,8.3,5.9,1.0,0.6,0.6,0.6,2.1,1.4,1.2,1.3,0.6,0.3,0.5,0.5,2.8,5.8,0.4,1.0,0.5,0.2,3.2,0.9,2.5,0.0,3.9,15.7,10.3,1.6,1.1,3.3,2.2,0.7,0.8,6.0,1.1,0.8,3.3,34.5,82.2,86.4,26.0,9.8,38.3,31.0,2.2,4.7,24.4,5.0,49.5,53.9,61.6,2.2,3.3,72.4,89.1,58.4,66.8,97.0,94.5,69.6,93.9,49.7,42.9,75.0,73.5,68.4,68.2,60.9,60.7,60.5,59.8,58.3,60.8,59.0,56.3,65.1,57.5,66.3,57.8,68.4,60.7,59.2,62.2,75.2,70.3,70.6,74.8,69.5,10.196,7.231,10.195,38.250,5.473,9.4,23.9,24.1,32.2,39.2,79.0,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.2,0.0,55.8,76.0,63.1,87.0,3.0,3.0,0.0,0.0,21.4,0.1,0.6,0.0,0.0,0.0,
3.11.2025,19:18:27.904,2.4,12.9,5.1,5.0,5.6,1.7,1.2,1.4,0.3,2.6,1.9,1.7,1.1,1.3,0.0,0.9,0.8,3.1,3.2,0.8,0.0,0.5,0.8,3.0,1.8,12.9,2.4,2.7,16.0,6.2,6.5,7.3,1.6,1.0,1.3,0.9,2.5,1.8,1.5,0.8,1.3,0.6,0.6,0.5,3.3,4.1,0.5,0.5,1.1,0.5,3.6,1.7,2.7,0.0,4.2,16.1,10.1,2.0,1.7,3.9,2.2,1.4,1.0,5.1,0.8,1.5,4.1,35.9,77.0,87.5,25.0,15.8,40.5,29.6,2.7,5.6,30.4,4.4,49.7,62.7,59.9,6.9,2.4,72.9,82.4,55.6,68.2,96.0,93.4,64.5,94.8,48.8,33.2,75.0,74.4,68.4,70.1,61.2,60.8,60.6,59.9,58.6,61.0,59.0,56.5,65.6,57.6,66.8,58.0,69.3,61.0,59.4,62.5,74.5,70.0,70.8,74.9,69.7,10.353,7.955,10.357,46.750,5.583,9.6,29.2,25.3,32.9,39.1,80.0,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.8,0.0,55.7,76.0,62.9,87.0,0.0,0.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:29.905,4.4,21.2,8.4,18.1,9.1,2.0,1.8,2.2,1.5,4.0,2.5,5.7,1.3,2.4,1.3,1.2,0.8,8.4,3.2,0.6,1.8,2.2,1.5,2.8,1.1,21.2,4.4,6.2,31.6,12.7,29.6,14.4,2.5,2.3,3.0,0.7,5.5,3.3,8.7,1.3,3.4,0.5,1.3,0.8,12.5,4.4,0.4,1.3,1.8,1.9,3.5,1.1,6.2,0.0,8.1,28.8,26.3,3.4,2.6,6.4,6.7,2.6,1.6,10.7,1.3,2.7,3.6,35.7,70.7,72.8,26.7,13.6,47.0,33.7,7.4,8.7,38.0,5.5,37.6,66.6,56.3,0.5,0.9,69.9,83.8,46.7,59.6,90.0,89.7,51.3,93.2,59.7,29.8,78.0,75.9,69.2,73.5,62.6,64.1,64.5,61.0,59.5,62.8,60.6,57.4,66.3,58.9,67.4,58.5,69.8,61.5,60.0,63.0,75.2,70.5,71.0,74.9,69.7,13.628,8.083,13.612,52.250,5.604,12.6,32.7,29.1,33.8,39.1,81.6,52.8,53.5,37,37,86.0,100.0,0.0,0.0,0.0,73.2,0.0,55.7,76.0,62.9,87.0,0.0,2.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:18:31.902,1.3,10.6,2.1,2.5,5.5,0.1,0.0,0.0,0.0,0.5,1.1,0.2,0.3,0.0,0.2,0.0,0.0,3.6,2.4,0.0,0.0,0.2,0.0,1.6,0.3,10.6,1.3,2.4,13.6,3.5,4.3,8.7,0.7,0.7,0.6,0.4,1.2,2.1,1.0,1.1,0.4,1.1,0.4,0.3,5.8,4.4,0.8,0.7,1.0,0.4,2.9,0.9,2.4,0.0,3.7,13.8,9.2,1.3,0.9,2.9,1.7,1.1,0.6,6.9,1.1,1.2,3.1,31.4,79.0,89.4,18.6,9.6,26.9,21.7,1.9,4.2,25.2,3.3,22.0,75.2,64.9,7.3,1.4,80.1,89.5,70.2,76.5,97.0,95.1,67.9,95.6,76.7,21.7,77.0,74.4,68.4,71.5,61.1,60.8,60.5,59.7,58.4,60.5,58.8,56.5,65.6,57.8,67.1,57.7,69.7,61.1,59.5,62.6,75.0,70.4,70.8,75.0,69.8,9.803,7.942,9.817,53.500,5.575,9.1,33.4,24.7,34.5,39.1,80.0,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,72.9,0.0,55.8,76.0,63.0,87.0,1.0,3.0,0.0,0.0,21.4,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:18:33.901,2.4,10.7,5.4,5.3,6.9,1.2,1.8,1.1,0.5,2.8,1.9,1.0,1.2,0.2,0.2,0.9,0.6,6.8,3.0,0.4,0.3,0.3,0.8,2.2,1.1,10.7,2.4,3.0,12.5,6.9,7.6,9.9,1.3,1.2,1.2,0.6,3.2,2.1,1.2,1.4,0.2,0.3,1.2,0.8,8.3,4.3,0.5,0.5,0.4,1.2,2.8,1.3,3.0,0.0,4.7,15.2,12.6,2.4,1.7,5.0,2.6,0.5,1.5,9.3,0.8,1.3,3.4,41.3,84.4,86.6,47.2,12.9,64.8,57.4,2.4,4.9,33.5,3.3,18.7,79.1,54.1,0.4,0.9,50.4,85.4,30.2,40.1,97.1,93.7,57.2,95.8,80.0,17.5,76.5,74.9,70.1,73.5,61.9,61.2,61.3,61.1,59.0,62.6,59.9,56.7,66.4,58.2,68.0,57.8,71.1,61.4,59.8,63.0,76.2,70.8,71.0,75.0,69.7,11.729,8.270,11.693,46.750,5.630,10.8,29.2,27.3,34.7,39.0,80.5,52.8,53.5,37,37,86.0,100.0,0.0,0.1,0.1,73.4,0.0,55.7,76.0,62.9,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:35.897,1.7,8.4,4.5,2.4,4.2,0.5,0.0,0.5,0.5,1.0,1.0,0.9,0.9,0.4,0.3,1.0,0.5,3.5,1.4,2.0,1.0,0.6,0.8,2.5,0.9,8.4,1.7,2.0,10.5,6.5,2.9,5.9,0.4,0.5,0.4,0.4,0.9,1.0,0.9,0.9,0.3,0.2,1.1,0.3,4.5,1.7,2.9,1.3,0.4,0.9,3.3,0.9,2.0,0.0,3.1,13.2,6.5,0.9,0.7,1.7,1.5,0.4,1.1,4.2,2.6,1.2,3.2,29.6,82.9,91.3,8.7,6.0,22.8,14.6,2.4,4.0,27.6,4.8,23.3,67.2,67.3,3.8,2.2,90.5,93.3,75.5,83.9,97.2,94.9,68.2,92.7,75.5,29.5,76.1,74.0,67.9,70.1,60.7,60.4,60.0,59.1,58.1,59.8,58.5,56.3,65.4,57.3,66.8,57.5,68.7,60.8,59.3,62.3,72.0,68.3,70.7,74.9,69.6,8.867,7.304,8.889,41.500,5.478,8.2,25.9,22.6,34.4,39.0,79.6,52.8,53.5,37,37,86.0,100.0,0.0,0.2,0.2,72.4,0.0,55.7,76.0,62.9,87.0,4.0,3.0,0.0,2.0,21.6,0.2,0.6,0.0,0.0,0.0,
3.11.2025,19:18:37.901,2.6,11.1,6.5,6.2,6.2,1.7,1.1,1.0,0.6,3.2,2.0,2.9,1.6,0.5,0.4,1.1,0.5,4.1,2.9,0.5,0.5,1.1,0.8,3.5,1.7,11.1,2.6,3.3,13.7,9.3,9.1,9.0,1.9,1.2,1.0,0.6,3.9,2.4,4.1,2.0,0.4,0.3,1.3,0.4,5.5,4.0,0.4,0.5,1.2,1.0,5.0,2.1,3.3,0.0,4.8,16.8,12.3,2.4,1.4,4.9,4.2,0.6,1.3,6.3,0.8,1.8,4.8,36.7,80.9,85.5,29.9,17.6,45.1,36.0,2.5,5.9,30.4,3.4,41.1,61.8,58.5,2.2,2.2,67.7,81.0,49.9,59.8,96.8,92.8,63.3,95.8,57.2,33.4,76.1,74.9,67.9,72.0,61.6,61.4,61.2,60.5,58.9,61.7,59.7,56.6,65.9,57.9,67.2,58.0,69.9,61.2,59.7,62.7,74.5,69.9,70.8,74.9,69.5,11.082,8.320,11.093,58.500,5.634,10.3,36.6,26.7,34.0,39.0,80.5,52.5,53.5,37,37,86.0,100.0,0.0,0.1,0.1,73.1,0.0,55.8,76.0,62.9,87.0,0.0,2.0,0.0,0.0,21.6,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:39.899,2.0,9.4,4.5,4.1,6.0,0.9,0.6,0.6,0.8,2.2,1.6,1.5,0.9,0.3,1.0,0.7,0.5,3.9,3.6,0.6,0.5,0.6,0.3,2.7,0.9,9.4,2.0,2.5,10.7,6.0,5.9,8.2,0.9,0.7,0.6,0.9,2.3,2.0,1.6,1.0,0.3,1.1,0.8,0.5,5.2,5.1,0.8,0.5,0.6,0.3,3.7,1.0,2.5,0.1,4.0,13.4,10.2,1.4,1.3,3.9,2.3,1.2,1.1,7.2,1.0,1.0,3.6,35.7,83.7,86.3,25.4,14.2,36.1,32.4,2.5,5.7,36.6,5.4,35.0,64.8,60.4,2.8,3.5,73.2,84.5,60.1,65.3,96.2,93.3,56.3,93.6,64.0,31.6,75.6,74.2,68.8,68.6,61.2,60.6,60.6,59.9,58.5,61.0,59.1,56.5,65.7,57.8,67.1,57.6,69.7,61.0,59.5,62.5,74.5,69.7,70.7,74.9,69.5,10.366,7.621,10.363,51.500,5.526,9.6,32.2,24.8,34.0,38.9,79.7,52.5,53.5,37,37,86.0,100.0,0.0,0.2,0.2,72.7,0.0,55.6,76.0,62.9,87.0,0.0,1.0,0.0,0.0,21.5,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:41.899,1.5,8.2,2.4,3.4,3.9,0.5,0.4,0.5,0.8,0.6,0.6,0.5,0.4,0.0,0.0,0.5,0.4,4.4,2.9,0.4,0.5,0.5,0.2,2.6,0.6,8.2,1.5,1.9,9.0,3.1,5.1,5.3,0.5,0.4,0.6,1.1,0.7,0.7,0.5,0.4,0.2,0.2,0.6,0.4,6.1,4.3,0.4,0.7,0.5,0.2,3.6,0.7,1.9,0.0,3.0,10.5,7.4,0.9,1.2,1.3,0.9,0.4,0.8,7.0,0.9,0.9,3.3,28.1,84.2,84.7,5.7,5.7,14.5,6.8,1.8,3.0,25.5,3.9,51.6,49.4,69.0,5.2,8.0,93.4,93.2,84.2,92.3,97.8,96.2,67.5,95.2,47.5,47.3,75.1,73.5,69.2,69.1,60.2,59.9,60.0,58.7,57.9,59.2,58.1,56.1,64.7,57.4,65.6,57.6,67.3,60.4,59.0,61.9,72.2,68.4,70.4,74.6,69.2,8.706,7.130,8.714,38.500,5.448,8.1,24.1,22.2,32.9,38.9,79.0,52.5,53.5,37,37,86.0,100.0,0.0,0.0,0.0,72.0,0.0,55.6,76.0,62.8,87.0,0.0,1.0,0.0,0.0,21.5,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:43.905,1.7,9.3,2.1,5.3,3.2,0.8,0.7,0.0,0.7,1.5,1.1,0.9,0.9,0.8,0.7,0.0,0.8,2.8,4.5,0.3,0.7,0.1,1.5,1.9,1.3,9.3,1.7,1.9,10.0,2.4,7.2,3.7,0.4,0.4,0.3,0.3,1.4,0.8,0.7,0.6,0.4,0.4,0.4,0.4,2.9,6.4,0.8,0.3,0.5,1.5,3.0,1.0,1.9,0.0,3.0,10.6,7.8,0.7,0.6,1.8,1.0,0.7,0.7,6.2,0.9,1.6,3.1,27.2,79.0,87.6,4.7,3.6,14.7,8.1,3.1,3.3,27.5,3.2,16.2,74.9,69.9,10.4,4.6,94.6,95.8,83.6,90.9,96.1,96.0,66.3,95.8,82.3,22.0,74.6,73.4,67.5,68.1,60.2,59.7,59.8,58.5,57.7,59.1,58.0,56.1,64.7,57.1,66.0,57.0,68.4,60.3,58.8,61.8,71.8,68.0,70.3,74.4,69.1,8.424,7.268,8.428,36.000,5.471,7.8,22.5,22.1,31.8,38.8,78.9,52.5,53.5,37,37,86.0,100.0,0.0,0.1,0.1,71.8,0.0,55.5,76.0,62.7,87.0,0.0,1.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:18:45.927,1.4,9.2,1.5,3.6,2.7,0.1,0.1,0.8,0.1,0.4,0.6,0.2,0.6,0.7,0.6,0.9,0.0,4.0,2.8,0.7,0.0,0.9,0.0,3.4,0.5,9.2,1.4,1.9,11.0,2.7,5.3,4.1,0.4,0.4,0.4,0.4,0.8,1.1,0.5,1.2,0.3,0.2,0.5,0.3,6.0,4.6,0.3,0.2,0.5,0.3,4.2,0.9,1.9,0.0,3.0,11.4,7.0,0.8,0.7,1.7,1.4,0.4,0.7,7.1,0.5,0.8,3.8,28.8,85.2,92.7,11.0,4.1,22.5,14.9,2.3,3.4,20.7,3.8,25.7,58.8,68.2,3.4,0.2,88.1,95.1,75.8,83.7,97.3,95.9,72.3,95.7,73.4,37.4,74.4,73.2,67.0,68.6,60.2,59.9,59.8,58.7,57.8,59.4,58.2,56.0,64.7,57.2,65.8,57.1,67.9,60.3,58.8,61.8,72.0,68.1,70.3,74.1,69.0,9.088,7.044,9.078,39.000,5.439,8.4,24.4,22.6,31.1,38.7,78.7,52.5,53.5,37,37,86.0,100.0,0.0,0.1,0.1,71.8,0.0,55.5,76.0,62.6,87.0,0.0,1.0,0.0,0.0,21.5,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:47.924,1.8,8.8,2.3,3.5,3.7,0.6,0.7,0.7,0.6,1.7,1.5,0.6,0.6,0.0,0.3,1.0,0.4,3.1,8.6,0.7,0.4,0.7,0.3,2.6,0.9,8.8,1.8,2.2,9.8,2.6,5.1,5.1,0.5,0.7,0.6,0.4,1.6,1.5,0.5,0.5,0.2,0.2,0.9,1.1,3.6,11.4,0.6,0.3,0.6,0.2,3.3,0.9,2.2,0.0,3.4,10.7,7.0,1.0,0.8,2.4,0.9,0.4,1.5,10.6,0.8,0.9,3.3,27.2,85.1,89.0,6.6,4.7,15.2,6.4,1.6,3.6,26.6,3.1,25.6,58.5,69.5,4.2,4.0,92.4,94.5,82.4,92.7,98.0,95.0,62.8,96.1,73.6,38.2,74.1,73.2,68.4,65.4,59.9,59.5,59.6,58.4,57.6,59.0,57.7,55.8,64.5,57.4,65.3,57.0,67.3,60.1,58.6,61.6,72.0,68.0,70.1,74.0,69.0,8.576,7.194,8.582,50.750,5.459,7.9,31.7,22.1,30.7,38.7,78.7,52.5,53.2,37,37,86.0,100.0,0.0,0.1,0.1,71.7,0.0,55.4,76.0,62.7,87.0,0.0,1.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:18:49.923,1.6,9.8,2.9,2.2,2.6,1.4,1.5,0.5,0.6,1.3,0.7,0.5,0.9,1.2,0.7,0.6,1.1,2.5,2.0,0.6,0.4,0.6,0.4,2.5,0.9,9.8,1.6,1.8,11.4,3.8,2.5,3.3,1.9,2.1,0.4,0.5,1.6,0.6,0.4,1.0,0.3,0.8,0.5,0.2,2.8,2.6,0.4,0.2,0.4,0.2,3.3,0.9,1.8,0.0,2.8,12.2,4.6,2.4,0.8,1.7,1.1,0.8,0.6,4.1,0.6,0.7,3.2,27.1,83.3,92.5,5.1,3.2,13.0,6.9,3.0,3.6,21.2,3.8,29.2,60.8,70.1,4.5,2.9,92.5,96.1,85.3,92.0,96.1,95.8,74.7,95.5,70.1,36.0,73.9,72.6,67.5,66.1,59.5,59.4,58.9,58.4,57.3,58.8,57.5,55.7,63.9,56.4,64.8,56.7,66.8,59.7,58.3,61.1,72.0,68.4,69.8,74.0,69.0,8.167,6.865,8.169,45.750,5.410,7.6,28.6,21.2,29.9,38.6,78.1,52.5,53.2,37,37,86.0,100.0,0.0,0.1,0.1,71.1,0.0,55.3,76.0,62.5,87.0,0.0,1.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:18:51.934,1.5,8.5,1.8,4.5,3.8,0.4,0.4,0.5,0.5,0.8,0.6,0.5,0.4,0.7,0.6,0.6,0.4,2.4,3.3,0.8,0.3,0.5,0.4,3.2,0.8,8.5,1.5,1.9,9.4,2.2,6.3,5.8,0.3,0.4,0.5,0.4,0.7,0.6,0.5,0.4,0.8,0.8,0.5,0.3,2.8,5.1,0.9,0.3,0.5,0.5,4.7,0.8,1.9,0.0,2.9,10.1,8.3,0.7,0.8,1.3,0.8,1.1,0.8,5.4,0.9,1.0,4.0,27.0,85.1,84.1,6.8,4.8,12.2,7.7,4.5,3.6,24.3,3.6,31.7,55.5,70.1,4.8,7.6,92.4,94.4,86.4,91.5,94.4,95.6,70.3,95.5,67.3,40.5,73.8,72.5,69.2,68.1,59.6,59.2,59.4,58.1,57.3,58.5,57.5,55.8,64.1,56.7,65.1,56.8,67.0,59.8,58.3,61.3,72.5,68.1,69.9,74.0,69.0,8.362,6.737,8.355,38.500,5.396,7.7,24.1,21.3,29.4,38.5,78.0,52.5,53.2,37,37,86.0,100.0,0.0,0.2,0.2,71.1,0.0,55.3,76.0,62.5,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:53.933,1.5,10.7,3.0,4.3,3.9,0.2,0.3,0.2,0.1,1.9,1.5,0.7,0.3,0.0,0.0,0.1,0.0,2.5,4.6,0.0,0.1,0.0,0.0,2.0,0.5,10.7,1.5,2.6,13.4,5.2,6.3,6.4,0.7,0.8,0.6,0.6,2.6,2.6,1.2,0.7,0.3,0.2,0.6,0.3,3.8,8.0,0.5,0.7,0.4,0.9,3.5,1.0,2.6,0.0,3.9,14.4,9.3,1.4,1.1,4.2,1.9,0.5,0.8,7.7,1.0,1.2,3.6,34.5,82.0,88.4,20.8,15.0,35.8,28.1,2.0,5.3,26.1,4.6,27.6,78.4,61.6,3.7,2.2,77.8,83.9,60.0,69.9,97.5,93.9,66.2,94.4,71.2,18.1,74.2,73.4,67.9,70.1,60.6,60.0,60.0,59.0,58.0,60.1,58.4,55.9,64.9,57.5,66.5,57.2,69.3,60.3,58.7,61.9,73.8,69.4,70.2,74.0,69.0,10.281,7.531,10.284,44.500,5.520,9.5,27.8,24.6,29.8,38.5,78.9,52.5,53.2,37,37,86.0,100.0,0.0,0.1,0.1,71.9,0.0,55.3,76.0,62.4,87.0,0.0,1.0,0.0,0.0,21.4,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:18:55.932,2.0,12.4,3.6,3.9,5.9,0.8,1.1,0.8,0.4,1.9,1.2,1.0,0.8,0.3,0.1,0.6,0.3,2.4,3.4,0.3,0.2,0.5,0.9,3.0,1.3,12.4,2.0,2.6,15.5,5.4,5.4,8.5,0.9,1.5,0.9,0.5,2.1,1.6,1.0,0.9,0.3,0.2,0.7,0.4,2.9,5.3,0.4,0.3,0.6,0.2,4.4,1.6,2.6,0.1,4.0,16.0,9.9,2.1,1.3,3.3,1.9,0.5,1.0,5.7,0.6,1.0,4.4,37.8,80.0,85.5,27.7,13.3,44.3,34.0,2.5,3.8,27.6,3.4,58.8,73.2,58.2,4.0,4.6,70.3,85.4,52.3,64.1,97.0,95.2,66.7,96.0,40.2,22.4,74.4,73.7,68.4,68.6,60.8,60.3,60.1,59.5,58.0,60.6,58.6,56.0,65.1,57.2,66.6,57.7,69.4,60.5,58.9,62.1,74.8,69.7,70.2,74.0,69.0,10.435,7.765,10.434,37.250,5.550,9.7,23.3,25.1,31.0,38.5,79.2,52.5,53.2,37,37,86.0,100.0,0.0,0.2,0.2,72.2,0.0,55.3,76.0,62.6,87.0,3.0,3.0,0.0,0.0,21.4,0.1,0.3,0.0,0.0,0.0,
