Date,Time,"코어 사용량 (avg) [%]","Core 0 T0 사용량 [%]","Core 0 T1 사용량 [%]","Core 1 T0 사용량 [%]","Core 1 T1 사용량 [%]","Core 2 T0 사용량 [%]","Core 2 T1 사용량 [%]","Core 3 T0 사용량 [%]","Core 3 T1 사용량 [%]","Core 4 T0 사용량 [%]","Core 4 T1 사용량 [%]","Core 5 T0 사용량 [%]","Core 5 T1 사용량 [%]","Core 6 T0 사용량 [%]","Core 6 T1 사용량 [%]","Core 7 T0 사용량 [%]","Core 7 T1 사용량 [%]","Core 8 T0 사용량 [%]","Core 8 T1 사용량 [%]","Core 9 T0 사용량 [%]","Core 9 T1 사용량 [%]","Core 10 T0 사용량 [%]","Core 10 T1 사용량 [%]","Core 11 T0 사용량 [%]","Core 11 T1 사용량 [%]","최대 CPU/스레드 사용량 [%]","총 CPU 사용량 [%]","코어 활용률 (avg) [%]","Core 0 T0 활용률 [%]","Core 0 T1 활용률 [%]","Core 1 T0 활용률 [%]","Core 1 T1 활용률 [%]","Core 2 T0 활용률 [%]","Core 2 T1 활용률 [%]","Core 3 T0 활용률 [%]","Core 3 T1 활용률 [%]","Core 4 T0 활용률 [%]","Core 4 T1 활용률 [%]","Core 5 T0 활용률 [%]","Core 5 T1 활용률 [%]","Core 6 T0 활용률 [%]","Core 6 T1 활용률 [%]","Core 7 T0 활용률 [%]","Core 7 T1 활용률 [%]","Core 8 T0 활용률 [%]","Core 8 T1 활용률 [%]","Core 9 T0 활용률 [%]","Core 9 T1 활용률 [%]","Core 10 T0 활용률 [%]","Core 10 T1 활용률 [%]","Core 11 T0 활용률 [%]","Core 11 T1 활용률 [%]","총 CPU 활용률 [%]","Package C6 점유율 [%]","Core C0 점유율 (avg) [%]","Core 0 C0 점유율 [%]","Core 1 C0 점유율 [%]","Core 2 C0 점유율 [%]","Core 3 C0 점유율 [%]","Core 4 C0 점유율 [%]","Core 5 C0 점유율 [%]","Core 6 C0 점유율 [%]","Core 7 C0 점유율 [%]","Core 8 C0 점유율 [%]","Core 9 C0 점유율 [%]","Core 10 C0 점유율 [%]","Core 11 C0 점유율 [%]","Core C1 점유율 (avg) [%]","Core 0 C1 점유율 [%]","Core 1 C1 점유율 [%]","Core 2 C1 점유율 [%]","Core 3 C1 점유율 [%]","Core 4 C1 점유율 [%]","Core 5 C1 점유율 [%]","Core 6 C1 점유율 [%]","Core 7 C1 점유율 [%]","Core 8 C1 점유율 [%]","Core 9 C1 점유율 [%]","Core 10 C1 점유율 [%]","Core 11 C1 점유율 [%]","Core C6 점유율 (avg) [%]","Core 0 C6 점유율 [%]","Core 1 C6 점유율 [%]","Core 2 C6 점유율 [%]","Core 3 C6 점유율 [%]","Core 4 C6 점유율 [%]","Core 5 C6 점유율 [%]","Core 6 C6 점유율 [%]","Core 7 C6 점유율 [%]","Core 8 C6 점유율 [%]","Core 9 C6 점유율 [%]","Core 10 C6 점유율 [%]","Core 11 C6 점유율 [%]","CPU (Tctl/Tdie) [°C]","CPU 케이스(평균) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","코어 온도 (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 온도 (avg) [°C]","L3 캐시 (CCD1) [°C]","L3 캐시 (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD 평균 [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU 코어 전류(SVI3 TFN) [A]","SoC 전류 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC 전류 (SVI3 TFN) [A]","CPU TDC 제한 [%]","CPU EDC 제한 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","SPD Hub 온도 [°C]","SPD Hub 온도 [°C]","디스크 온도 [°C]","디스크 온도 2 [°C]","디스크 남은 수명 [%]","디스크 사용 가능한 스페어 [%]","읽기 활동 [%]","쓰기 활동 [%]","총 활동 [%]","GPU 온도 [°C]","GPU 활용률 [%]","GPU 온도 [°C]","GPU 메모리 접합 온도 [°C]","GPU 핫스팟 온도 [°C]","GPU 열 제한 [°C]","GPU 코어 사용량 [%]","GPU 메모리 컨트롤러 사용량 [%]","GPU 비디오 엔진 사용량 [%]","GPU 버스 사용량 [%]","GPU 메모리 사용량 [%]","GPU D3D 사용량 (avg) [%]","GPU D3D 활용률 [%]","GPU Video Decode 0 사용량 [%]","GPU Video Encode 0 사용량 [%]","GPU VR 사용량 [%]",
3.11.2025,19:18:57.938,2.9,13.5,2.9,5.5,6.9,2.0,1.5,1.4,1.5,3.4,1.8,2.2,1.7,1.2,1.0,1.6,1.0,4.8,3.9,1.7,1.1,1.4,1.1,3.8,2.2,13.5,2.9,3.0,16.2,3.2,6.8,9.0,1.8,1.0,0.8,1.2,3.1,1.4,1.8,1.2,0.8,0.4,1.2,0.5,5.9,5.0,1.2,1.4,1.0,0.6,4.1,1.7,3.0,0.0,4.6,15.3,11.5,2.4,1.7,4.3,2.9,0.9,1.4,7.0,1.7,1.3,4.5,45.5,83.7,88.0,45.1,19.6,66.6,60.0,3.7,5.2,28.1,4.0,52.5,89.0,50.0,1.0,0.5,52.6,78.7,29.1,37.1,95.4,93.5,64.9,94.3,46.2,6.5,75.5,74.5,66.4,79.9,61.5,60.6,60.6,60.3,58.5,61.7,59.3,56.2,65.9,57.5,67.9,57.8,71.3,60.9,59.3,62.5,74.8,69.8,70.4,74.0,69.0,11.942,8.325,11.923,51.500,5.643,11.0,32.2,27.6,32.4,38.4,80.1,52.5,53.2,37,37,86.0,100.0,0.0,0.1,0.1,72.2,0.0,55.5,76.0,62.8,87.0,0.0,3.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:18:59.939,4.6,23.2,9.7,20.2,13.1,2.7,2.0,1.9,1.1,6.4,4.3,3.8,3.3,0.7,0.0,1.3,0.8,4.9,2.1,0.6,1.6,2.1,0.2,2.8,1.5,23.2,4.6,7.0,34.9,15.6,32.9,20.7,3.5,2.6,2.2,1.3,8.6,6.2,4.7,4.7,2.0,0.4,1.6,0.9,7.9,4.0,1.8,1.1,4.2,1.2,3.8,1.7,7.0,0.0,9.3,31.7,32.5,4.8,3.0,10.9,7.3,1.7,1.9,7.6,2.1,3.9,4.4,50.7,68.1,67.3,66.2,33.0,76.0,71.2,5.8,13.7,42.1,10.6,67.2,87.8,39.9,0.3,0.2,29.0,63.9,13.0,21.5,92.5,84.4,50.4,87.3,28.9,7.8,78.9,76.9,68.4,70.6,64.2,64.5,65.5,62.9,60.3,65.4,61.5,57.3,68.6,59.1,70.8,59.7,74.6,62.3,60.4,64.1,75.0,70.2,71.3,74.1,69.0,16.474,8.713,16.500,54.000,5.705,15.3,33.8,33.2,35.4,38.5,82.7,52.5,53.2,37,37,86.0,100.0,0.0,0.1,0.1,73.7,0.0,55.6,76.0,62.8,87.0,1.0,2.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:1.934,2.0,12.2,1.8,6.2,3.6,1.1,1.2,0.4,0.1,1.4,1.2,0.6,0.2,1.4,0.6,0.0,0.0,8.5,2.7,1.0,0.6,1.0,0.7,1.8,0.4,12.2,2.0,3.1,16.0,3.1,9.7,5.4,2.3,2.5,1.1,0.6,2.1,2.3,1.1,0.8,1.5,0.4,0.6,0.4,13.4,3.6,0.9,1.6,0.8,0.6,3.1,0.9,3.1,0.0,4.6,14.7,10.7,3.0,1.4,3.7,1.8,1.4,0.8,10.7,1.7,1.3,3.3,38.4,81.5,86.7,24.4,12.2,43.1,33.6,6.3,4.6,21.9,5.8,72.0,68.7,57.1,3.7,2.6,72.5,86.4,53.2,64.6,92.4,94.6,67.3,92.6,26.7,28.0,78.0,74.8,69.2,76.4,61.7,61.0,60.9,60.2,58.6,61.3,59.1,56.8,66.1,58.9,67.9,58.7,70.5,61.3,59.7,63.0,75.2,70.4,70.8,74.4,69.0,11.350,8.193,11.326,57.750,5.619,10.5,36.1,26.8,36.7,38.5,80.4,52.5,53.2,37,37,86.0,100.0,0.0,0.2,0.2,73.7,0.0,55.8,76.0,62.9,87.0,0.0,1.0,0.0,0.0,21.4,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:19:3.948,3.5,13.2,3.4,7.2,7.1,1.6,1.5,1.3,1.2,3.4,1.9,2.8,1.7,0.0,0.4,0.5,1.0,14.1,9.2,0.4,1.3,1.7,1.0,4.0,3.4,14.1,3.5,4.2,16.0,3.8,9.5,9.6,1.1,1.0,0.8,0.6,3.2,1.5,2.7,1.2,0.4,0.7,0.7,0.5,20.0,13.9,0.8,1.0,2.6,0.6,5.0,4.1,4.2,0.0,5.7,15.2,13.0,2.0,1.2,4.3,3.4,0.9,1.0,18.5,1.3,2.4,5.2,43.6,84.1,85.7,36.8,21.0,61.3,51.3,6.0,6.1,32.5,4.1,65.8,68.5,50.7,0.6,1.3,61.2,77.8,34.4,45.4,93.1,92.8,48.9,94.5,31.8,26.3,78.2,75.7,67.0,70.6,62.6,61.4,61.7,60.8,59.5,62.3,60.2,57.4,66.8,61.2,68.6,59.8,71.7,62.0,60.1,63.9,74.8,70.2,71.2,74.6,69.0,12.774,8.403,12.797,40.750,5.656,11.8,25.5,28.7,37.1,38.5,81.4,52.5,53.2,37,37,86.0,100.0,0.0,0.2,0.2,73.2,0.0,55.8,76.0,63.0,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:5.947,2.1,12.7,3.0,4.4,6.7,0.0,0.6,0.5,0.3,2.5,1.1,1.1,0.9,1.1,0.9,1.0,0.3,3.8,2.5,0.9,0.0,1.6,0.4,3.1,0.3,12.7,2.1,3.1,15.9,4.8,6.6,9.9,1.2,1.2,1.0,0.8,3.2,1.9,1.8,1.5,1.1,0.7,0.9,1.0,5.9,4.5,0.7,0.6,1.6,1.2,5.3,1.0,3.1,0.0,4.9,16.4,12.2,2.4,1.8,4.8,3.2,1.4,1.5,7.2,1.1,2.5,4.6,43.2,82.8,86.4,37.6,27.7,54.9,46.8,4.0,6.4,30.1,6.8,69.9,64.7,51.9,0.7,1.4,60.1,70.5,40.3,50.1,94.6,92.0,62.7,92.1,27.6,30.6,77.4,74.9,69.8,70.6,61.8,61.2,61.2,60.6,59.2,62.0,59.8,56.9,66.2,58.3,67.6,58.8,70.2,61.4,59.8,63.1,75.8,70.9,70.9,74.7,69.0,11.741,8.331,11.728,43.500,5.644,10.9,27.2,27.4,36.5,38.5,80.5,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,73.7,0.0,56.0,76.0,63.1,87.0,0.0,1.0,0.0,0.0,21.4,0.1,0.5,0.0,0.0,0.0,
3.11.2025,19:19:7.952,3.5,13.9,6.6,6.4,10.1,3.7,1.9,2.0,2.1,6.3,3.0,4.4,2.6,1.9,0.3,1.4,0.4,2.6,4.1,1.4,0.1,2.0,0.1,3.7,2.5,13.9,3.5,4.1,17.0,8.2,9.6,12.9,3.1,1.4,1.6,2.1,6.4,3.2,4.8,2.4,0.6,0.6,0.9,0.8,3.4,6.6,1.0,0.4,2.0,0.3,5.5,2.4,4.1,0.0,6.3,18.9,16.6,4.1,3.1,8.6,6.4,1.0,1.4,6.8,1.2,1.8,6.0,52.6,81.1,83.4,90.1,40.3,91.0,93.6,5.0,6.8,24.7,5.7,35.4,74.0,41.1,0.0,0.0,5.8,56.6,0.4,0.0,94.1,91.8,68.5,93.1,62.8,20.0,77.5,75.5,69.8,74.5,63.1,62.2,62.3,63.1,60.4,64.9,61.6,57.3,67.2,58.5,69.1,58.7,72.5,62.1,60.5,63.8,75.2,70.7,71.3,74.9,69.1,13.824,8.276,13.821,64.250,5.640,12.8,40.2,29.5,37.2,38.5,81.2,52.2,53.2,37,37,86.0,100.0,0.0,0.0,0.0,73.4,0.0,56.1,76.0,63.3,87.0,0.0,2.0,0.0,0.0,21.4,0.1,0.5,0.0,0.0,0.0,
3.11.2025,19:19:9.954,3.1,9.9,8.2,5.6,11.2,2.1,1.3,1.4,0.9,6.5,1.6,3.6,2.1,0.4,1.0,0.6,1.2,4.7,3.6,0.4,1.3,0.4,1.1,4.4,1.3,11.2,3.1,3.6,12.5,10.4,6.7,15.4,2.3,1.4,1.4,0.9,7.1,1.9,4.2,2.3,0.4,0.2,0.6,0.5,5.4,4.2,0.4,0.6,0.4,0.3,5.1,1.4,3.6,0.0,5.8,17.5,16.6,3.7,2.4,8.5,6.2,0.6,1.0,6.6,0.9,0.8,5.1,52.9,82.5,83.4,95.5,41.7,91.2,93.8,2.6,6.4,32.1,3.9,28.5,72.4,41.3,0.0,0.0,0.8,55.8,0.3,0.0,96.8,92.6,61.3,95.2,70.8,22.5,77.1,75.7,71.1,75.0,63.1,62.3,62.4,63.4,60.4,65.0,61.7,57.3,67.2,58.7,68.9,58.5,72.0,62.3,60.7,63.8,76.0,71.0,71.5,75.0,69.7,13.423,8.709,13.426,51.750,5.706,12.4,32.3,29.7,38.1,38.5,81.4,52.2,53.2,37,37,86.0,100.0,0.0,0.2,0.2,73.8,0.0,56.2,76.0,63.4,87.0,0.0,2.0,0.0,0.0,21.5,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:19:11.948,1.6,10.1,2.9,4.6,5.4,0.2,0.2,0.0,0.0,3.2,0.7,0.8,0.3,0.0,0.0,0.0,0.0,4.9,1.9,0.0,0.0,0.0,0.0,2.1,0.3,10.1,1.6,2.7,12.7,5.1,7.2,8.7,0.9,0.8,0.6,0.6,4.8,1.5,1.5,1.0,1.2,0.3,0.7,0.5,7.6,3.1,0.4,0.6,0.7,0.3,3.7,1.1,2.7,0.0,4.3,14.1,11.4,1.7,1.2,5.4,2.5,1.5,1.0,7.6,0.8,0.9,3.7,40.1,79.9,86.2,49.1,18.0,52.0,50.6,3.7,6.5,32.7,5.2,18.8,78.9,55.5,6.0,2.3,49.2,80.8,42.6,46.8,94.8,92.5,59.7,94.0,80.3,17.4,76.8,75.5,69.2,72.5,62.3,61.6,61.6,61.4,59.5,62.6,60.2,57.3,66.9,58.5,68.4,58.2,71.3,61.9,60.3,63.4,73.5,69.4,71.3,75.0,69.9,11.043,8.463,11.055,47.000,5.667,10.2,29.4,26.7,38.2,38.5,81.2,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,74.2,0.0,56.1,76.0,63.5,87.0,0.0,1.0,0.0,0.0,21.5,0.1,0.1,0.0,0.0,0.0,
3.11.2025,19:19:13.949,1.5,8.9,2.4,3.9,2.8,0.4,0.4,0.6,0.4,0.6,0.6,0.5,0.5,1.4,0.0,0.5,0.7,4.2,1.5,0.6,1.0,0.7,0.3,2.5,1.0,8.9,1.5,1.9,10.0,3.6,5.3,3.7,0.3,0.3,0.5,0.3,0.5,0.5,0.4,0.4,0.6,0.1,1.7,0.7,6.9,2.0,0.5,1.3,0.8,0.2,3.2,1.0,1.9,0.0,2.9,11.1,6.5,0.5,0.7,1.1,0.8,0.6,1.6,6.1,1.4,0.9,3.3,26.4,81.3,92.0,3.6,4.4,13.0,6.0,1.8,3.0,23.6,5.5,22.6,59.6,70.7,7.5,1.5,95.8,94.9,85.9,93.1,97.5,95.4,70.3,93.1,76.4,37.1,76.0,74.0,69.2,69.1,60.9,60.7,60.4,59.4,58.4,59.9,58.6,56.7,65.6,57.7,66.6,57.8,68.6,61.0,59.6,62.5,73.0,69.4,70.7,75.0,69.8,8.504,7.055,8.490,39.250,5.447,7.9,24.5,21.8,35.9,38.4,79.6,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,73.9,0.0,56.3,76.0,63.3,87.0,2.0,2.0,0.0,0.0,21.5,0.0,0.3,0.0,0.0,0.0,
3.11.2025,19:19:15.947,2.2,14.2,2.7,5.8,5.8,1.0,1.0,0.8,0.6,3.3,1.6,1.8,1.1,0.5,0.3,1.2,0.2,3.9,3.1,0.0,0.3,0.5,0.4,2.7,0.9,14.2,2.2,2.9,18.5,4.0,8.1,7.8,1.1,1.1,0.9,0.7,3.5,2.1,2.0,1.2,0.8,0.4,0.5,0.3,5.4,4.7,0.5,0.3,0.6,0.5,3.9,1.0,2.9,0.0,4.6,17.0,12.0,2.2,1.6,5.2,3.2,0.9,0.7,6.8,0.7,1.1,3.9,42.8,80.1,86.6,48.9,23.9,58.8,54.3,3.9,4.3,26.4,3.3,50.0,73.4,52.6,2.9,1.3,48.9,74.6,35.9,42.5,95.2,95.0,66.8,96.0,48.8,22.7,75.9,74.6,68.8,73.0,62.3,62.0,61.6,61.6,59.5,63.0,60.3,57.1,66.2,58.5,67.9,58.7,70.9,61.8,60.4,63.2,75.8,70.8,71.1,74.9,69.7,11.794,7.656,11.794,39.500,5.544,10.9,24.7,26.4,34.4,38.4,80.2,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,72.5,0.0,56.3,76.0,63.3,87.0,2.0,2.0,0.0,0.0,21.5,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:19:17.943,2.4,13.1,3.5,6.4,5.2,0.3,1.1,0.9,0.8,4.0,1.3,2.1,1.6,0.4,1.0,0.7,0.6,3.3,4.2,1.5,0.3,0.9,0.3,2.3,1.0,13.1,2.4,2.9,16.6,5.0,8.7,6.5,1.1,1.2,0.9,0.7,4.4,1.4,2.3,1.8,0.4,0.2,0.8,0.7,3.0,6.6,0.8,0.3,0.9,0.2,2.9,1.0,2.9,0.0,4.6,16.4,11.9,2.3,1.6,5.5,3.8,0.5,1.2,6.5,0.9,1.2,3.4,47.7,81.7,88.0,62.9,24.3,80.1,74.5,2.8,5.5,24.1,8.8,51.4,68.1,47.7,1.9,0.2,34.8,74.0,14.4,21.6,96.7,93.3,69.4,90.3,47.4,28.6,75.9,75.1,70.1,73.5,62.7,62.1,61.8,62.3,59.9,64.0,61.0,57.3,66.8,58.7,68.4,59.0,71.1,62.1,60.6,63.6,75.8,71.0,71.3,75.0,69.9,12.341,7.875,12.348,42.250,5.581,11.4,26.4,27.3,35.2,38.4,80.7,52.2,53.2,37,37,86.0,100.0,0.0,0.0,0.0,73.2,0.0,56.3,76.0,63.5,87.0,0.0,2.0,0.0,0.0,21.4,0.0,0.2,0.0,0.0,0.0,
3.11.2025,19:19:19.947,2.2,10.8,4.6,4.4,6.8,1.6,1.1,0.8,0.7,2.3,1.6,1.3,1.2,0.6,0.5,0.8,0.5,5.3,1.3,0.6,1.5,0.8,0.5,3.2,1.0,10.8,2.2,2.6,12.7,6.1,5.9,9.1,0.7,1.0,0.6,0.5,2.3,1.7,1.2,1.0,0.5,0.4,0.7,0.4,7.3,1.4,0.4,2.0,0.6,0.5,4.3,0.9,2.6,0.0,4.1,14.9,11.2,1.7,1.2,3.8,2.4,0.7,0.9,6.1,1.7,1.2,4.0,43.0,80.4,87.6,45.7,22.5,63.8,58.0,2.2,3.8,30.1,6.7,53.7,62.0,52.8,4.7,1.2,52.5,76.3,32.4,39.6,97.1,95.3,63.7,91.7,45.1,34.0,75.9,75.1,70.1,70.1,62.4,61.9,61.7,61.6,59.7,63.0,60.5,57.3,66.5,58.7,68.2,59.1,70.5,62.0,60.5,63.5,75.8,71.0,71.3,75.0,70.0,11.607,7.899,11.604,39.500,5.584,10.7,24.7,26.6,35.2,38.3,80.7,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,73.7,0.0,56.3,76.0,63.5,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.2,0.0,0.0,0.0,
3.11.2025,19:19:21.957,2.5,10.9,8.4,5.1,7.7,1.6,2.0,0.9,0.7,2.7,3.2,1.8,1.5,0.3,0.4,0.7,0.4,4.1,3.0,0.3,0.4,0.7,0.0,2.8,1.1,10.9,2.5,3.3,15.0,11.0,7.5,10.1,2.1,2.7,0.9,0.7,3.2,3.8,2.0,1.7,0.3,0.5,0.8,0.4,5.7,4.5,0.3,0.3,0.7,0.3,3.9,1.2,3.3,0.0,5.0,18.3,12.9,3.6,1.7,6.0,3.5,0.7,1.0,6.6,0.6,1.2,4.0,50.0,81.7,87.1,62.6,21.5,81.9,78.9,3.2,5.8,29.9,5.1,64.9,77.4,45.0,0.0,0.0,33.8,76.8,12.1,17.6,96.2,93.2,63.5,94.2,33.9,18.5,76.4,75.9,69.2,73.5,63.5,63.0,62.6,62.9,60.3,64.8,61.6,57.7,67.6,59.2,69.4,59.7,72.6,62.7,61.1,64.3,76.0,71.4,71.6,75.0,70.0,13.321,8.661,13.318,45.500,5.699,12.3,28.4,29.6,36.2,38.3,81.7,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,73.6,0.0,56.5,76.0,63.6,87.0,0.0,2.0,0.0,0.0,21.4,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:19:23.958,2.3,8.3,7.9,4.8,6.2,1.0,1.1,0.9,0.7,1.9,1.6,1.2,1.2,1.6,1.5,0.7,0.7,4.5,1.4,1.0,0.8,1.5,1.5,2.3,1.5,8.3,2.3,2.6,10.2,9.4,6.6,7.7,0.8,0.9,0.7,0.5,1.8,1.4,1.1,1.1,2.1,1.9,0.5,0.5,5.5,1.5,1.0,0.6,1.3,0.6,2.5,1.5,2.6,0.0,4.1,15.0,10.8,1.6,1.1,3.2,2.1,2.5,0.8,5.1,1.2,2.0,3.5,44.9,84.6,89.2,43.8,11.1,59.1,55.5,3.5,5.5,30.4,4.4,68.1,83.4,51.0,0.4,0.0,54.5,87.8,37.7,42.3,94.1,93.7,64.4,94.4,29.8,13.1,76.1,75.2,70.1,74.5,63.0,62.2,62.1,61.9,59.9,63.2,60.8,57.9,67.3,59.0,69.2,59.7,72.3,62.4,60.8,64.0,74.8,70.8,71.7,75.0,70.0,11.664,7.677,11.656,49.500,5.552,10.8,30.9,26.2,36.9,38.4,80.9,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,74.5,0.0,56.5,76.0,63.7,87.0,1.0,1.0,0.0,0.0,21.4,0.0,0.2,0.0,0.0,0.0,
3.11.2025,19:19:25.955,1.7,7.3,7.3,5.2,4.5,0.5,0.4,0.3,0.3,0.7,2.4,0.7,0.8,0.2,1.5,0.3,0.2,2.4,1.2,0.2,0.1,0.5,0.3,3.0,0.8,7.3,1.7,2.4,9.7,9.0,7.7,6.3,0.6,0.6,0.4,0.4,1.1,3.2,0.8,1.0,0.3,2.5,0.4,0.3,3.2,1.7,0.3,0.2,0.6,0.5,4.4,1.1,2.4,0.0,3.6,14.2,10.1,1.2,0.8,3.5,1.8,1.9,0.7,3.8,0.5,1.2,3.9,34.9,85.1,86.8,26.7,7.8,38.6,32.4,2.1,3.4,25.2,3.4,53.5,53.7,61.5,0.8,3.1,72.1,91.4,57.9,65.7,96.0,96.0,71.1,96.1,45.3,42.4,75.9,75.0,69.2,72.0,61.9,61.9,61.5,60.8,59.3,61.9,59.9,57.6,66.1,58.4,67.2,59.0,69.2,61.8,60.4,63.3,75.5,70.4,71.3,75.0,70.0,10.047,7.638,10.064,42.250,5.541,9.3,26.4,24.4,35.7,38.3,80.6,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.2,73.8,0.0,56.5,76.0,63.7,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,
3.11.2025,19:19:27.948,2.6,10.9,8.8,3.0,9.4,1.3,1.4,1.1,1.0,3.0,3.3,2.1,1.8,0.7,0.5,0.8,0.5,4.6,1.7,0.5,0.8,0.8,0.3,3.0,1.2,10.9,2.6,3.3,15.1,11.2,5.4,12.4,1.3,1.5,1.3,1.1,3.6,3.6,2.3,2.0,0.8,0.5,1.0,0.5,6.5,2.2,0.5,0.9,0.7,0.3,3.9,1.3,3.3,0.0,5.2,18.8,13.6,2.8,2.2,6.6,4.1,1.0,1.2,5.7,1.2,1.2,4.3,52.1,81.2,85.8,72.0,31.6,79.7,75.6,8.4,7.6,32.3,9.2,54.3,87.8,42.7,0.0,0.7,25.2,66.2,13.8,20.3,90.6,91.2,61.9,89.6,44.5,7.9,76.6,76.2,71.1,69.1,63.6,62.8,62.4,62.9,60.5,64.6,61.5,57.9,67.9,59.1,70.1,59.5,73.7,62.7,61.0,64.3,76.5,71.5,71.7,75.0,70.0,13.156,8.662,13.153,39.750,5.701,12.2,24.8,29.3,35.8,38.3,81.9,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.2,73.5,0.0,56.7,76.0,63.8,87.0,1.0,3.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:29.950,4.9,14.5,18.0,13.4,17.0,3.2,2.5,1.2,1.0,6.7,6.1,4.4,1.8,1.5,0.8,1.1,1.1,9.6,2.9,2.2,0.9,1.2,1.1,3.7,1.5,18.0,4.9,6.8,22.2,26.5,19.7,25.9,4.3,3.1,1.1,0.7,9.4,8.4,6.0,1.8,1.8,0.7,0.9,1.0,14.0,3.6,2.7,0.8,1.2,1.0,4.9,1.5,6.8,0.0,9.0,31.2,27.7,5.3,1.6,12.7,6.0,1.8,1.5,11.3,2.3,1.8,4.6,45.2,68.8,71.8,63.5,18.7,82.7,84.4,6.3,9.0,44.4,8.1,30.3,54.8,45.8,0.0,0.5,31.2,79.7,4.6,9.6,92.0,89.5,44.3,89.6,67.9,40.6,80.2,78.1,70.6,70.1,64.9,66.2,65.9,64.7,61.1,67.9,62.9,58.6,68.5,60.6,70.1,59.7,72.4,63.4,61.8,65.0,76.0,71.5,72.2,75.0,70.0,15.599,8.714,15.596,51.500,5.713,14.4,32.2,32.1,37.7,38.3,83.9,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.2,74.4,0.0,56.6,76.0,63.8,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:31.953,5.1,9.3,15.3,9.5,13.5,2.9,2.7,2.0,3.0,4.8,5.5,3.5,5.7,0.0,1.1,1.9,2.6,7.1,9.9,0.5,0.1,4.5,4.5,7.1,5.5,15.3,5.1,7.2,13.0,20.8,13.8,19.1,4.0,4.0,2.9,4.3,7.3,7.3,4.8,7.6,1.6,2.3,3.9,4.1,9.0,13.3,1.3,2.0,5.2,6.5,8.5,6.4,7.2,0.0,9.7,23.1,21.7,5.6,4.7,10.5,8.7,2.6,5.0,16.0,2.2,6.8,9.3,46.8,76.9,78.2,56.7,27.9,67.4,67.3,5.4,13.0,49.6,8.1,27.1,83.7,43.5,0.0,0.1,37.7,67.4,22.1,24.0,92.1,82.0,34.5,89.7,66.0,7.0,81.0,77.5,69.8,70.6,64.9,63.8,64.0,63.8,61.5,65.6,62.6,58.5,70.1,60.8,71.6,60.3,75.7,63.4,61.6,65.2,76.2,71.5,72.2,75.1,70.0,14.471,8.838,14.477,68.500,5.716,13.4,42.8,30.9,38.9,38.3,83.4,52.2,53.0,37,37,86.0,100.0,0.1,0.1,0.2,75.0,0.0,56.8,76.0,64.0,87.0,1.0,1.0,0.0,0.0,21.6,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:19:33.951,4.9,9.6,14.8,9.0,6.1,2.3,2.4,3.5,4.7,4.7,3.5,2.8,3.8,3.2,0.2,4.7,3.0,9.5,16.1,1.7,2.1,2.2,2.2,4.2,1.1,16.1,4.9,5.7,12.2,19.8,13.3,8.0,2.5,2.6,3.8,4.6,6.3,4.2,3.1,4.4,1.8,0.5,5.3,3.6,11.0,17.2,1.7,1.1,1.7,1.1,5.2,1.7,5.7,0.0,7.9,21.4,14.1,3.7,5.9,7.4,5.5,1.6,4.7,20.8,2.0,2.6,5.0,42.2,78.6,83.2,38.8,30.9,48.9,42.6,6.5,15.2,42.7,6.4,55.4,57.2,49.9,0.0,2.7,57.5,63.2,43.7,51.9,91.9,80.0,36.5,91.7,42.0,37.8,80.6,77.1,73.8,77.0,64.0,63.5,63.0,62.5,61.4,64.0,61.7,58.6,69.7,61.7,69.7,60.4,71.9,63.2,61.3,65.0,76.2,71.8,72.0,75.4,70.0,13.055,8.808,13.046,59.750,5.715,12.1,37.3,29.3,39.0,38.4,82.9,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.2,74.9,0.0,56.9,76.0,64.1,87.0,0.0,1.0,0.0,0.0,21.6,0.1,0.4,0.0,0.0,0.0,
