Date,Time,"코어 사용량 (avg) [%]","Core 0 T0 사용량 [%]","Core 0 T1 사용량 [%]","Core 1 T0 사용량 [%]","Core 1 T1 사용량 [%]","Core 2 T0 사용량 [%]","Core 2 T1 사용량 [%]","Core 3 T0 사용량 [%]","Core 3 T1 사용량 [%]","Core 4 T0 사용량 [%]","Core 4 T1 사용량 [%]","Core 5 T0 사용량 [%]","Core 5 T1 사용량 [%]","Core 6 T0 사용량 [%]","Core 6 T1 사용량 [%]","Core 7 T0 사용량 [%]","Core 7 T1 사용량 [%]","Core 8 T0 사용량 [%]","Core 8 T1 사용량 [%]","Core 9 T0 사용량 [%]","Core 9 T1 사용량 [%]","Core 10 T0 사용량 [%]","Core 10 T1 사용량 [%]","Core 11 T0 사용량 [%]","Core 11 T1 사용량 [%]","최대 CPU/스레드 사용량 [%]","총 CPU 사용량 [%]","코어 활용률 (avg) [%]","Core 0 T0 활용률 [%]","Core 0 T1 활용률 [%]","Core 1 T0 활용률 [%]","Core 1 T1 활용률 [%]","Core 2 T0 활용률 [%]","Core 2 T1 활용률 [%]","Core 3 T0 활용률 [%]","Core 3 T1 활용률 [%]","Core 4 T0 활용률 [%]","Core 4 T1 활용률 [%]","Core 5 T0 활용률 [%]","Core 5 T1 활용률 [%]","Core 6 T0 활용률 [%]","Core 6 T1 활용률 [%]","Core 7 T0 활용률 [%]","Core 7 T1 활용률 [%]","Core 8 T0 활용률 [%]","Core 8 T1 활용률 [%]","Core 9 T0 활용률 [%]","Core 9 T1 활용률 [%]","Core 10 T0 활용률 [%]","Core 10 T1 활용률 [%]","Core 11 T0 활용률 [%]","Core 11 T1 활용률 [%]","총 CPU 활용률 [%]","Package C6 점유율 [%]","Core C0 점유율 (avg) [%]","Core 0 C0 점유율 [%]","Core 1 C0 점유율 [%]","Core 2 C0 점유율 [%]","Core 3 C0 점유율 [%]","Core 4 C0 점유율 [%]","Core 5 C0 점유율 [%]","Core 6 C0 점유율 [%]","Core 7 C0 점유율 [%]","Core 8 C0 점유율 [%]","Core 9 C0 점유율 [%]","Core 10 C0 점유율 [%]","Core 11 C0 점유율 [%]","Core C1 점유율 (avg) [%]","Core 0 C1 점유율 [%]","Core 1 C1 점유율 [%]","Core 2 C1 점유율 [%]","Core 3 C1 점유율 [%]","Core 4 C1 점유율 [%]","Core 5 C1 점유율 [%]","Core 6 C1 점유율 [%]","Core 7 C1 점유율 [%]","Core 8 C1 점유율 [%]","Core 9 C1 점유율 [%]","Core 10 C1 점유율 [%]","Core 11 C1 점유율 [%]","Core C6 점유율 (avg) [%]","Core 0 C6 점유율 [%]","Core 1 C6 점유율 [%]","Core 2 C6 점유율 [%]","Core 3 C6 점유율 [%]","Core 4 C6 점유율 [%]","Core 5 C6 점유율 [%]","Core 6 C6 점유율 [%]","Core 7 C6 점유율 [%]","Core 8 C6 점유율 [%]","Core 9 C6 점유율 [%]","Core 10 C6 점유율 [%]","Core 11 C6 점유율 [%]","CPU (Tctl/Tdie) [°C]","CPU 케이스(평균) [°C]","CPU CCD1 (Tdie) [°C]","CPU CCD2 (Tdie) [°C]","코어 온도 (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD2) [°C]","Core7 (CCD2) [°C]","Core8 (CCD2) [°C]","Core9 (CCD2) [°C]","Core10 (CCD2) [°C]","Core11 (CCD2) [°C]","L3 온도 (avg) [°C]","L3 캐시 (CCD1) [°C]","L3 캐시 (CCD2) [°C]","CPU IOD Hotspot [°C]","CPU IOD 평균 [°C]","CPU VDDCR_VDD VRM (SVI3 TFN) [°C]","CPU VDDCR_SOC VRM (SVI3 TFN) [°C]","CPU VDD_MISC VRM (SVI3 TFN) [°C]","CPU 코어 전류(SVI3 TFN) [A]","SoC 전류 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","MISC 전류 (SVI3 TFN) [A]","CPU TDC 제한 [%]","CPU EDC 제한 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","SPD Hub 온도 [°C]","SPD Hub 온도 [°C]","디스크 온도 [°C]","디스크 온도 2 [°C]","디스크 남은 수명 [%]","디스크 사용 가능한 스페어 [%]","읽기 활동 [%]","쓰기 활동 [%]","총 활동 [%]","GPU 온도 [°C]","GPU 활용률 [%]","GPU 온도 [°C]","GPU 메모리 접합 온도 [°C]","GPU 핫스팟 온도 [°C]","GPU 열 제한 [°C]","GPU 코어 사용량 [%]","GPU 메모리 컨트롤러 사용량 [%]","GPU 비디오 엔진 사용량 [%]","GPU 버스 사용량 [%]","GPU 메모리 사용량 [%]","GPU D3D 사용량 (avg) [%]","GPU D3D 활용률 [%]","GPU Video Decode 0 사용량 [%]","GPU Video Encode 0 사용량 [%]","GPU VR 사용량 [%]",
3.11.2025,19:19:35.944,2.4,7.5,10.1,6.6,7.9,0.9,0.5,0.7,0.7,1.6,2.8,1.8,1.4,0.0,0.2,0.9,0.4,4.0,4.5,1.5,0.9,0.6,0.0,1.8,1.2,10.1,2.4,4.0,10.8,14.2,11.1,11.8,1.8,1.3,1.6,1.7,3.0,4.1,2.9,2.5,0.6,1.2,1.8,1.4,5.7,7.7,2.9,2.1,1.4,0.7,3.1,1.2,4.0,0.0,5.9,18.0,16.1,2.9,2.5,6.0,4.7,1.3,2.4,9.1,2.9,1.9,3.7,46.9,82.0,83.9,59.4,26.6,71.6,65.1,5.4,7.4,39.5,6.8,37.8,77.0,47.2,0.0,0.0,37.7,70.9,22.4,30.3,93.3,90.2,51.4,90.3,60.3,19.3,80.0,76.8,71.5,76.5,64.2,63.6,63.5,63.3,61.1,64.9,62.1,58.5,69.0,60.2,70.9,60.0,73.6,63.4,61.6,65.1,77.0,72.0,72.2,75.6,70.0,13.315,8.640,13.310,56.000,5.699,12.3,35.0,29.5,39.2,38.4,82.6,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.2,74.8,0.0,56.9,78.0,64.1,87.0,0.0,1.0,0.0,0.0,21.6,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:19:37.959,3.9,14.0,11.0,8.5,9.7,3.1,2.5,1.8,1.4,4.0,4.8,3.6,3.4,0.1,1.5,1.3,1.3,6.7,6.2,1.1,0.3,1.1,0.1,3.2,2.0,14.0,3.9,4.7,20.2,13.9,12.1,13.1,3.5,2.8,1.5,1.2,4.9,5.3,3.9,4.0,0.4,0.3,0.9,1.0,8.9,7.3,0.7,0.6,0.7,0.5,3.5,1.9,4.7,0.0,6.9,23.3,17.8,4.9,2.3,8.3,6.3,0.6,1.6,10.8,1.1,1.2,4.3,50.2,76.7,82.2,72.5,30.3,83.0,80.6,3.0,9.5,43.7,7.3,40.3,73.4,42.9,0.0,0.0,22.6,67.4,8.7,13.1,96.4,88.9,45.5,91.6,58.5,22.3,79.9,77.3,70.1,71.0,65.0,65.0,64.2,64.9,61.7,66.7,63.2,58.6,69.3,61.0,71.1,60.2,74.5,63.8,62.1,65.6,77.0,72.2,72.5,75.9,70.0,14.770,8.810,14.777,44.000,5.729,13.7,27.5,31.4,39.8,38.4,83.2,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,75.0,0.0,57.1,78.0,64.3,87.0,0.0,2.0,0.0,0.0,22.0,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:19:39.947,2.8,7.5,11.2,6.8,8.4,1.3,1.8,1.7,0.9,3.3,3.3,2.6,1.6,1.4,0.2,0.5,0.3,3.6,3.7,0.4,1.6,1.1,1.6,2.5,0.9,11.2,2.8,3.9,10.6,14.5,10.3,11.8,1.7,2.4,2.7,1.3,4.4,4.2,3.7,2.1,1.1,0.3,0.6,0.5,5.1,5.6,0.6,1.5,1.8,1.3,3.5,1.3,3.9,0.0,5.7,17.9,15.9,3.4,2.8,7.1,4.8,1.0,0.9,7.1,1.5,2.3,3.6,49.0,82.1,84.1,66.0,19.1,87.6,88.4,5.3,7.0,50.8,4.0,45.7,47.7,45.3,0.0,0.0,30.7,78.1,5.2,6.8,93.7,92.0,42.2,94.5,52.0,48.7,79.2,76.8,71.1,71.1,64.3,63.9,63.7,64.1,61.5,66.3,62.9,58.7,68.3,60.5,69.4,60.4,71.4,63.5,61.9,65.1,77.0,72.2,72.5,76.0,70.0,13.559,8.650,13.545,54.250,5.703,12.5,33.9,29.8,40.1,38.4,82.6,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.2,75.5,0.0,57.1,78.0,64.2,87.0,2.0,2.0,0.0,0.0,21.8,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:19:41.950,2.2,6.5,10.5,6.2,7.6,1.0,0.9,0.7,0.4,1.5,2.4,1.9,1.4,0.3,0.2,0.3,0.1,4.5,3.3,0.2,0.1,0.3,0.1,2.5,0.8,10.5,2.2,3.2,9.0,13.8,9.6,10.8,1.4,1.3,1.0,0.7,2.1,3.1,2.5,2.0,0.7,0.5,0.6,0.4,6.6,5.3,0.5,0.3,0.6,0.3,3.7,1.2,3.2,0.0,5.0,17.0,14.7,2.5,1.6,4.7,4.0,0.9,0.8,7.8,0.7,0.9,3.8,47.0,82.8,85.1,64.9,17.3,73.0,69.9,2.9,4.9,48.5,5.0,37.0,72.6,48.1,0.2,0.2,32.6,81.1,22.3,26.1,96.2,94.3,43.7,94.3,62.0,23.6,78.6,76.8,70.6,71.5,64.1,63.7,63.6,63.8,61.1,65.2,62.3,58.6,68.2,60.4,70.0,59.9,73.0,63.5,61.9,65.1,76.8,72.3,72.5,76.0,70.1,12.782,8.724,12.788,44.500,5.711,11.8,27.8,29.0,39.8,38.4,82.6,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,75.4,0.0,57.1,78.0,64.3,87.0,1.0,1.0,0.0,0.0,21.8,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:43.945,3.0,8.0,9.2,5.8,8.2,2.2,1.9,1.3,1.5,2.6,2.9,2.5,1.7,0.7,0.9,1.2,1.1,5.5,4.5,1.0,1.0,1.6,0.7,3.7,1.8,9.2,3.0,3.7,10.9,11.7,8.6,11.6,2.7,2.3,1.3,1.7,3.1,3.6,3.2,1.8,0.5,0.7,1.2,1.0,7.4,6.1,0.9,0.8,1.8,0.6,4.6,1.8,3.7,0.0,5.3,15.8,13.6,3.5,2.3,5.0,3.8,1.0,1.6,8.6,1.4,1.8,4.9,40.4,83.8,85.6,34.9,21.6,45.5,39.0,4.2,9.1,45.4,6.6,26.5,82.5,54.3,0.3,0.8,61.6,76.1,49.5,57.2,94.8,89.3,46.0,92.0,71.7,12.6,78.5,76.7,72.0,73.5,63.6,63.0,62.9,62.6,60.8,63.6,61.3,58.4,68.3,60.1,69.7,59.6,72.8,63.0,61.5,64.6,76.8,72.2,72.0,76.0,70.2,11.411,8.498,11.419,59.500,5.674,10.6,37.2,27.0,38.6,38.4,82.4,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.2,75.4,0.0,57.1,76.0,64.3,87.0,0.0,1.0,0.0,0.0,21.8,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:45.947,2.4,8.7,9.9,4.1,8.9,0.9,1.0,0.5,0.7,2.3,2.7,2.1,1.5,0.4,0.1,0.4,0.2,5.1,2.0,0.4,0.3,0.8,0.3,3.1,1.3,9.9,2.4,3.3,11.9,13.1,6.2,12.5,1.1,1.3,0.7,1.0,3.1,3.4,2.8,1.9,0.6,0.2,0.5,0.4,7.5,2.9,0.5,0.5,1.1,0.5,4.6,1.9,3.3,0.0,5.1,18.2,13.7,2.3,1.5,5.7,4.2,0.7,0.8,7.1,0.9,1.5,4.7,48.9,81.7,86.3,62.8,23.2,77.1,74.6,2.9,7.3,45.8,4.3,57.7,63.0,46.0,0.1,0.0,34.8,75.3,17.2,21.3,96.4,91.9,47.1,94.9,40.7,32.3,78.2,76.8,72.0,71.1,64.3,63.9,63.5,63.8,61.3,65.6,62.7,58.6,68.5,60.5,70.0,60.5,72.8,63.5,61.9,65.2,77.0,72.4,72.4,76.0,70.5,13.185,8.560,13.172,47.250,5.693,12.2,29.5,29.3,38.6,38.4,82.6,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,74.8,0.0,57.3,78.0,64.5,87.0,0.0,2.0,0.0,0.0,21.5,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:19:47.963,2.9,8.1,11.2,5.0,8.9,2.0,1.2,1.4,1.5,2.0,3.3,1.9,2.6,0.9,0.9,2.3,0.5,4.8,2.3,1.3,0.7,0.8,0.7,3.4,1.3,11.2,2.9,3.7,11.3,14.5,6.8,12.7,2.5,1.1,1.5,1.8,2.3,4.1,2.2,3.3,0.8,1.0,3.1,0.4,6.3,3.0,1.6,0.6,0.7,0.7,4.6,1.3,3.7,0.0,5.3,17.6,13.8,2.9,2.4,5.1,4.3,1.3,2.3,6.5,1.5,1.3,4.3,44.3,82.4,84.6,51.0,15.7,69.7,62.2,4.0,4.2,45.8,8.0,40.0,64.5,50.4,0.0,1.6,46.1,81.9,25.2,33.5,94.7,93.5,47.8,90.5,58.7,31.2,78.5,77.2,69.8,74.0,64.3,64.1,63.7,63.6,61.4,65.3,62.4,58.9,68.9,60.4,70.3,60.3,72.9,63.7,62.0,65.3,76.8,72.1,72.6,76.0,70.7,12.761,8.767,12.780,65.250,5.714,11.8,40.8,29.1,38.8,38.4,83.0,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,75.3,0.0,57.3,78.0,64.5,87.0,1.0,1.0,0.0,0.0,21.6,0.0,0.2,0.0,0.0,0.0,
3.11.2025,19:19:49.983,1.9,5.3,9.2,5.1,4.0,0.8,0.8,0.9,0.7,1.7,1.3,1.0,1.0,0.5,0.7,0.9,0.8,3.8,1.3,0.7,0.6,0.7,0.4,3.0,1.1,9.2,1.9,2.3,6.2,12.0,6.9,5.0,0.7,0.7,0.8,0.5,1.9,1.4,1.0,0.9,0.3,0.8,0.9,0.7,4.9,1.4,0.7,0.6,0.5,0.2,4.0,1.0,2.3,0.0,3.4,13.5,8.8,1.2,1.1,2.7,1.7,0.8,1.2,4.6,0.9,0.8,3.8,32.9,86.0,88.5,17.0,12.6,32.3,22.2,1.7,4.9,28.3,3.0,27.3,70.8,63.7,0.6,2.6,81.8,86.2,65.0,76.1,97.5,93.9,67.1,96.0,71.9,25.3,77.9,76.0,69.8,72.0,62.8,62.6,62.1,61.5,60.2,62.4,60.5,58.2,67.5,59.2,68.6,59.4,71.2,62.7,61.2,64.3,76.2,71.6,72.0,76.0,70.7,9.578,7.921,9.581,37.750,5.580,8.9,23.6,24.2,37.5,38.4,81.7,52.2,53.0,38,38,86.0,100.0,0.0,0.1,0.1,75.5,0.0,57.2,78.0,64.5,87.0,0.0,1.0,0.0,0.0,21.6,0.0,0.2,0.0,0.0,0.0,
3.11.2025,19:19:52.000,1.5,4.5,8.0,4.7,3.6,0.2,0.2,0.1,0.1,1.1,0.7,0.6,0.2,0.0,0.0,0.0,0.8,4.3,2.5,0.1,0.1,0.0,0.0,3.0,0.6,8.0,1.5,2.5,6.3,10.5,7.7,5.4,0.8,0.8,0.6,0.7,2.0,1.4,1.3,0.8,0.5,0.6,0.7,1.7,6.7,4.4,0.7,0.6,0.4,0.2,5.1,1.2,2.5,0.0,3.8,12.6,9.3,1.3,1.1,2.8,1.8,0.8,1.7,7.5,1.1,0.6,4.5,32.4,86.6,87.6,16.0,11.2,28.4,20.2,3.0,6.2,30.5,2.7,5.5,91.0,63.8,0.7,3.1,82.7,87.7,68.8,78.0,96.2,92.1,62.1,96.3,93.9,4.5,77.6,76.0,68.4,72.5,62.8,62.3,62.1,61.2,60.0,62.0,60.4,58.3,67.7,59.6,69.1,59.1,72.3,62.7,61.1,64.3,76.2,71.6,71.9,76.0,70.6,9.550,8.001,9.549,43.000,5.595,8.8,26.9,24.3,35.9,38.3,81.8,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.2,74.4,0.0,57.2,78.0,64.5,87.0,1.0,1.0,0.0,0.0,21.5,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:54.001,2.4,6.6,7.1,4.6,5.0,1.7,1.2,1.1,1.2,1.8,1.7,1.5,1.7,3.5,1.0,2.0,1.0,4.5,1.9,1.1,1.0,1.1,0.9,3.1,1.6,7.1,2.4,2.2,7.7,7.6,5.5,6.4,1.4,0.6,0.5,0.6,1.4,1.2,1.0,1.3,3.3,0.3,0.6,0.4,5.1,1.6,0.4,0.3,0.4,0.2,3.4,0.9,2.2,0.0,3.3,11.7,8.5,1.6,1.0,2.2,1.8,2.3,0.9,4.9,0.7,0.6,3.4,32.2,87.8,83.9,14.1,9.0,28.0,17.9,2.4,5.2,28.7,3.6,21.5,84.0,64.5,0.5,7.6,84.4,90.1,69.8,80.3,95.3,93.9,66.3,95.7,77.9,12.6,77.1,75.6,69.8,71.5,62.6,62.1,62.0,61.1,59.9,61.8,60.3,58.4,67.2,59.2,68.7,59.2,71.5,62.6,61.0,64.2,75.8,71.6,71.8,76.0,70.4,9.396,7.698,9.397,45.500,5.550,8.7,28.4,23.7,34.5,38.3,81.3,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.2,74.3,0.0,57.2,78.0,64.5,87.0,0.0,0.0,0.0,0.0,21.5,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:56.002,1.6,5.2,6.9,4.5,4.1,0.6,0.4,0.4,0.3,1.1,1.1,1.0,0.7,0.0,0.0,0.4,0.2,4.5,3.1,0.0,0.1,0.0,0.0,2.1,1.2,6.9,1.6,2.3,6.6,8.5,6.8,5.5,1.0,0.6,0.5,0.5,1.5,1.4,1.5,1.0,0.2,0.8,0.5,0.4,6.1,4.9,0.4,0.3,0.5,0.6,3.0,1.7,2.3,0.0,3.5,11.7,8.9,1.3,0.9,2.5,2.0,1.0,0.8,7.6,0.7,1.0,3.7,32.5,88.0,88.0,14.4,9.1,32.8,20.9,3.5,4.9,25.5,3.1,28.9,70.8,64.0,0.3,3.1,84.3,90.0,64.6,77.1,95.5,94.3,66.9,96.2,70.1,25.4,76.9,76.1,68.8,72.0,62.5,62.1,61.9,61.1,59.9,61.9,60.3,58.1,67.1,59.3,68.2,59.2,70.7,62.5,60.9,64.0,76.5,71.7,71.6,76.0,70.4,9.456,8.294,9.451,40.750,5.639,8.8,25.5,24.6,33.8,38.3,81.8,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,74.0,0.0,57.2,78.0,64.4,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:19:58.003,2.1,5.1,7.4,2.7,7.9,0.3,0.6,0.3,0.0,1.2,0.6,0.5,0.5,0.7,1.2,0.4,0.0,11.0,3.3,1.3,0.1,0.8,0.8,1.9,0.7,11.0,2.1,3.2,7.3,10.0,4.2,12.5,1.1,1.5,1.0,0.6,2.2,1.3,1.2,1.2,0.6,0.2,1.1,0.6,17.2,5.7,1.5,0.8,0.7,0.6,3.2,1.5,3.2,0.0,4.7,13.0,11.9,2.0,1.3,3.0,1.9,0.6,1.3,14.6,1.4,1.2,3.6,33.5,86.7,84.2,14.9,11.9,32.8,23.2,3.6,6.3,33.9,5.3,23.5,76.1,61.8,0.3,3.9,83.1,86.8,64.2,74.9,95.7,92.4,51.5,93.3,75.3,20.3,77.2,76.5,69.8,70.1,63.1,62.5,62.5,61.3,60.3,62.2,60.6,58.4,67.8,60.7,69.4,59.5,72.2,62.9,61.2,64.6,77.0,72.1,71.8,76.0,70.4,10.686,8.554,10.680,54.250,5.681,9.9,33.9,26.4,33.8,38.2,82.3,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,74.3,0.0,57.2,78.0,64.4,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:20:0.003,5.1,13.9,16.3,17.0,10.8,5.5,2.7,2.1,2.3,6.6,3.0,5.1,3.9,0.6,0.1,3.0,2.2,6.5,4.4,2.6,2.6,2.0,1.1,3.8,4.3,17.0,5.1,7.0,20.8,23.9,26.5,16.3,7.7,3.3,2.1,2.5,9.4,3.4,7.1,5.0,1.0,0.4,3.6,2.4,9.6,5.6,3.0,3.1,1.8,0.7,4.4,5.7,7.0,0.0,8.9,27.9,25.6,7.0,3.2,8.6,7.6,1.1,3.3,9.8,4.0,2.0,6.9,35.5,72.1,72.8,23.3,14.9,40.1,28.9,5.1,8.6,40.2,9.1,65.2,45.4,55.6,0.0,1.6,69.7,81.9,51.3,63.5,93.7,88.2,49.9,86.9,32.7,47.7,80.5,78.1,70.6,73.0,64.7,65.8,65.9,63.5,61.4,64.8,62.3,58.9,69.3,60.8,70.4,60.8,72.1,63.6,61.9,65.2,75.5,71.2,72.3,76.0,70.7,13.733,8.378,13.732,62.250,5.659,12.7,38.9,29.3,35.6,38.2,84.0,52.2,53.0,37,37,86.0,100.0,0.0,0.2,0.3,74.7,0.0,57.3,78.0,64.5,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:20:1.996,1.8,6.4,8.6,5.6,4.4,0.2,0.7,0.4,0.1,1.2,0.9,1.3,0.4,0.7,0.6,0.0,0.0,5.6,1.6,0.6,0.6,0.4,0.0,2.4,0.4,8.6,1.8,3.0,9.5,11.3,9.2,6.5,0.9,1.6,1.0,0.8,2.1,1.7,2.5,1.1,0.5,1.8,0.6,0.6,7.3,2.8,1.6,1.6,1.1,0.5,4.0,1.1,3.0,0.0,4.4,15.1,10.9,2.0,1.5,3.2,2.8,1.5,1.0,7.0,2.3,1.5,3.8,36.2,84.9,87.1,21.5,12.2,44.9,32.2,3.5,5.9,32.1,4.4,49.3,56.5,59.4,0.0,2.0,76.5,86.3,51.9,64.9,95.0,93.1,60.9,93.4,49.2,39.7,79.4,76.2,71.1,74.5,63.1,62.8,62.6,61.8,60.4,63.0,61.0,58.4,67.6,59.7,68.7,59.9,70.8,62.9,61.3,64.4,76.5,72.1,71.9,76.0,70.8,10.582,8.247,10.589,50.750,5.638,9.8,31.7,25.9,35.3,38.2,81.9,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,74.9,0.0,57.3,78.0,64.5,87.0,0.0,1.0,0.0,0.0,21.4,0.0,0.1,0.0,0.0,0.0,
3.11.2025,19:20:4.004,3.5,13.2,9.4,6.6,9.7,2.7,1.8,2.1,1.1,3.3,5.9,3.1,2.5,0.7,1.4,1.2,1.7,5.5,3.2,1.6,0.6,0.9,0.6,3.0,1.9,13.2,3.5,4.3,17.9,11.6,9.5,12.9,3.3,2.2,2.7,0.9,4.5,6.4,3.5,3.1,0.6,0.5,1.2,0.9,7.4,4.5,2.0,0.5,0.8,0.4,3.9,2.1,4.3,0.0,6.3,20.7,16.2,3.6,2.8,8.9,5.5,0.9,1.6,8.0,1.8,1.1,4.6,45.3,79.2,82.2,62.4,23.9,52.9,61.9,5.9,6.4,37.1,5.9,50.6,75.6,48.3,0.1,1.6,34.1,73.2,38.2,32.6,93.2,92.0,54.9,92.3,48.2,19.8,79.0,76.8,71.5,76.5,64.2,64.0,63.5,63.7,61.3,65.0,62.4,58.6,68.4,60.2,70.3,60.1,73.5,63.4,61.8,65.0,77.0,72.2,72.2,76.0,70.8,13.058,8.490,13.049,63.000,5.675,12.1,39.4,28.8,35.6,38.2,82.6,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.2,74.5,0.0,57.4,78.0,64.4,87.0,0.0,1.0,0.0,0.0,21.5,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:20:6.005,2.8,9.2,9.2,3.9,10.7,2.0,1.3,1.2,1.2,1.6,6.9,2.8,2.4,0.0,0.0,0.6,0.5,2.9,3.5,0.0,0.5,0.1,0.6,2.7,3.0,10.7,2.8,3.5,11.0,11.7,4.7,14.1,2.1,1.3,1.2,1.3,2.0,7.4,3.0,2.6,0.7,1.0,0.5,0.4,3.2,4.8,0.6,0.5,0.9,0.6,3.6,4.1,3.5,0.0,5.6,16.6,15.0,3.4,2.3,8.6,5.6,1.2,0.9,5.9,0.9,1.4,5.6,53.2,83.4,84.8,96.6,37.9,75.8,94.4,4.0,3.8,26.0,7.6,51.9,72.7,41.1,0.0,0.2,0.0,59.8,15.6,0.0,94.8,95.3,68.1,91.5,46.6,21.7,79.2,77.3,70.6,73.5,64.5,63.5,63.6,64.5,61.8,65.7,63.0,58.8,68.5,59.9,70.5,60.4,73.8,63.6,62.0,65.2,77.0,72.5,72.6,76.0,71.0,12.973,8.780,12.978,47.000,5.724,12.0,29.4,29.2,36.9,38.2,83.1,52.2,53.0,38,38,86.0,100.0,0.0,0.1,0.1,75.0,0.0,57.4,78.0,64.6,87.0,0.0,2.0,0.0,0.0,21.6,0.1,0.4,0.0,0.0,0.0,
3.11.2025,19:20:7.990,3.2,8.8,10.6,6.1,9.8,1.8,1.7,1.0,1.2,1.4,7.2,3.2,2.8,1.3,1.9,0.7,0.5,5.4,1.6,1.2,0.5,1.5,0.4,3.2,1.9,10.6,3.2,3.6,11.0,13.8,8.5,12.5,1.8,1.8,0.9,1.1,1.4,7.4,3.5,2.9,0.5,0.4,0.7,0.4,7.6,2.0,0.4,0.4,0.7,0.3,3.8,1.8,3.6,0.0,5.7,17.6,16.2,3.4,2.1,8.7,6.2,0.7,0.9,6.6,0.7,1.1,4.5,52.4,82.4,83.8,96.5,21.8,89.3,93.8,2.9,4.8,22.3,5.3,51.0,74.8,41.9,0.0,0.0,0.1,76.1,2.0,0.0,96.4,94.2,71.1,94.0,47.9,20.7,79.1,77.3,71.5,72.5,64.8,64.1,63.8,65.2,61.7,66.8,63.3,58.9,68.7,60.1,70.6,60.6,74.0,63.9,62.2,65.5,77.2,72.7,72.8,76.0,71.0,13.571,8.787,13.572,44.250,5.730,12.6,27.7,29.9,37.8,38.2,83.2,52.2,53.0,37,37,86.0,100.0,0.0,0.0,0.0,75.5,0.0,57.5,78.0,64.7,87.0,1.0,2.0,0.0,0.0,21.6,0.1,0.3,0.0,0.0,0.0,
3.11.2025,19:20:9.991,3.5,10.7,11.1,5.1,11.5,2.8,2.4,2.4,2.0,2.5,7.3,4.5,2.7,0.6,0.4,0.7,1.2,4.1,1.5,0.6,1.1,0.6,0.4,4.5,2.9,11.5,3.5,4.5,14.0,14.7,7.0,14.9,3.4,3.2,3.2,2.5,3.6,7.9,5.4,3.0,0.7,0.4,0.9,1.6,5.6,1.9,0.7,1.6,0.8,0.5,6.4,4.2,4.5,0.0,6.9,19.7,17.0,5.5,3.8,10.1,7.7,1.0,1.9,5.4,1.7,1.1,7.6,51.9,80.3,83.0,94.2,36.7,88.5,91.8,3.8,8.3,24.6,5.9,25.0,80.0,41.3,0.0,0.0,0.3,59.5,1.4,0.4,95.2,89.8,69.9,92.4,73.9,12.4,79.8,77.7,72.0,77.9,65.1,64.4,63.9,65.5,62.1,67.0,63.3,59.0,69.3,60.0,71.4,60.1,75.2,64.0,62.3,65.6,77.0,72.4,72.9,76.0,71.0,13.928,8.812,13.912,65.250,5.731,12.9,40.8,30.2,38.2,38.2,83.6,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,75.8,0.0,57.5,78.0,64.7,87.0,1.0,2.0,0.0,0.0,21.4,0.1,0.2,0.0,0.0,0.0,
3.11.2025,19:20:12.004,3.4,12.3,10.0,5.0,10.3,5.1,1.9,2.9,1.6,1.4,7.5,6.6,1.9,0.2,0.0,0.9,0.6,4.1,3.2,0.6,0.0,0.4,0.0,3.6,2.6,12.3,3.4,4.2,15.0,12.2,6.3,12.9,5.4,2.0,3.1,1.8,1.7,7.9,7.5,2.2,0.4,0.6,1.1,0.7,5.5,5.0,0.7,0.4,0.5,0.3,4.5,3.0,4.2,0.0,7.2,20.0,16.1,7.6,5.0,9.3,9.2,0.8,1.8,7.2,1.1,0.8,7.0,58.3,80.0,83.9,92.4,95.0,87.0,90.8,3.6,16.1,26.0,6.7,25.2,93.0,34.5,0.0,0.0,0.0,0.0,3.6,0.0,95.6,82.1,66.9,92.2,74.0,0.0,79.2,77.6,72.0,78.4,65.7,64.4,64.0,65.6,63.4,67.0,63.8,59.3,70.5,60.7,72.5,60.4,76.9,64.4,62.5,66.3,77.2,72.6,73.3,76.0,71.0,15.021,8.833,15.026,54.000,5.737,13.9,33.8,31.3,39.4,38.3,83.4,52.2,53.2,37,37,86.0,100.0,0.0,0.1,0.1,75.7,0.0,57.6,78.0,64.9,87.0,1.0,2.0,0.0,0.0,21.6,0.1,0.5,0.0,0.0,0.0,
3.11.2025,19:20:13.996,3.5,8.6,12.4,7.3,6.8,3.1,1.7,2.5,1.9,2.9,3.8,3.1,1.8,0.5,1.9,2.6,0.9,4.6,3.7,1.9,1.8,1.1,2.4,5.8,1.6,12.4,3.5,4.0,11.0,16.2,10.5,8.3,3.4,1.4,2.7,2.0,3.3,3.7,3.4,1.5,1.0,0.8,3.0,0.5,5.5,4.8,2.0,0.6,0.6,1.7,7.8,1.2,4.0,0.0,5.9,18.8,13.1,3.8,3.5,5.8,4.1,1.4,2.5,7.2,1.9,1.8,6.5,39.2,80.8,86.2,30.2,20.6,55.7,47.0,4.4,4.9,32.1,3.9,40.8,63.9,54.9,0.4,0.7,65.9,75.9,38.4,48.9,94.3,92.6,60.7,94.2,57.4,29.7,79.4,77.6,71.1,71.1,64.5,64.4,63.9,63.3,61.6,64.8,62.2,59.1,69.4,60.4,70.8,60.5,73.6,63.9,62.2,65.6,77.8,72.9,73.0,76.2,71.0,11.918,8.799,11.925,61.000,5.717,11.0,38.1,28.1,39.5,38.3,83.4,52.2,53.0,37,37,86.0,100.0,0.0,0.1,0.1,75.9,0.0,57.7,78.0,64.9,87.0,0.0,2.0,0.0,0.0,21.6,0.1,0.5,0.0,0.0,0.0,
